gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
AARS2,PAS19137_AATAAA_0.1,0.02459782100860495,0.005555584091720382,9.715929543247055,1,0.0018267766089029955,0.01235986837867889,0.5695938664217057,0.7268432902914842,0.15724942386977847,chr6,44299560,44299561,-,0.648218578356595,2,TUTR,NA,TRUE,proximal pA,ADMAi
AASS,PAS22194_APA_0.25,0.0186025893806037,0,7.9093983551347264,1,0.0049178622715022585,0.027395520403277973,0.10919186084010368,0.2528376692083074,0.14364580836820373,chr7,122076245,122076246,-,0.18101476502420555,2,TUTR,NA,TRUE,proximal pA,ADMAi
ABHD12,PAS49590_AATAAA_0.05,0.001418200376247225,0,13.470466668752124,1,2.4234802499729303e-4,0.002310405961195973,0.8017115424581668,0.9041020010975246,0.1023904586393578,chr20,25300213,25300214,-,0.8529067717778457,2,ALE,NA,TRUE,proximal pA,ADMAi
ABL2,PAS4501_APA_0.25,7.065581687785871e-5,1.947754499860924e-6,26.12370442669726,1,3.202284675642141e-7,6.924136824761962e-6,0.0868154561894714,0.25836399095674045,0.17154853476726906,chr1,179107614,179107615,-,0.17258972357310592,2,MIXED,NA,TRUE,proximal pA,ADMAi
ACOT9,PAS52587_AATAAA_0.4,1.7589997637897854e-5,6.372677533606448e-4,13.743495588079895,1,2.0954517224972672e-4,0.002044750715709159,0.17419192281447338,0.07248312282105818,-0.1017087999934152,chrX,23707832,23707833,-,0.12333752281776578,2,ALE,NA,TRUE,proximal pA,ADMAi
ACOX1,PAS44901_APA_0.25,5.301472516130754e-4,0.005004780490028903,12.479621252245124,1,4.11415603694323e-4,0.0035915064617596027,0.27077680936956233,0.14120318594633954,-0.1295736234232228,chr17,75945577,75945578,-,0.20598999765795095,2,TUTR,NA,TRUE,proximal pA,ADMAi
ACP6,PAS4021_AATAAA_0,1.3422226033964663e-4,0,18.465340426377,1,1.730224433672936e-5,2.3673515504180656e-4,0.9094310128234409,0.6953283358972578,-0.2141026769261829,chr1,147647367,147647368,-,0.8023796743603493,2,ALE,NA,TRUE,proximal pA,ADMAi
ADGRL1,PAS47829_None_0.2,3.899637457700355e-20,3.995583835966529e-21,92.54861773597077,1,6.569101439156044e-22,1.1227949888386078e-19,0.05286498015851315,0.43783659772167377,0.3849716175631606,chr19,14162460,14162461,-,0.24535078894009346,2,iAPA,-0.7608964363135138,TRUE,proximal pA,ADMAi
AFAP1,PAS13613_None_0.05,6.685903050699558e-16,1.3509722118075392e-11,51.434202644592006,1,7.403735278066027e-13,4.5169077322501405e-11,0.02686572867354089,0.1704763577775231,0.1436106291039822,chr4,7772587,7772588,-,0.098671043225532,2,iAPA,-0.35765358018068283,TRUE,proximal pA,ADMAi
AGPAT4,PAS19840_AATAAA_0.2,0.008013500176818546,0.022980219881430657,7.135724121877047,1,0.007556312253361168,0.03824506244145384,0.02791265677917054,0.13637180883881206,0.10845915205964152,chr6,161166096,161166097,-,0.0821422328089913,2,ALE,NA,TRUE,proximal pA,ADMAi
AGTPBP1,PAS26143_AATAAA_0.25,0.025758065787344905,0.007067197196860659,9.27437289338718,1,0.002323822359015361,0.015124157849427262,0.3940440144218795,0.1723852607936239,-0.2216587536282556,chr9,85546942,85546943,-,0.2832146376077517,2,TUTR,NA,TRUE,proximal pA,ADMAi
AHNAK,PAS31281_ATTAAA_0.3,1.2032828196249823e-199,5.968908576625888e-202,921.6158750509712,1,1.9626851809715068e-202,1.4089462685800793e-198,0.009455056592583944,0.44433103897752096,0.434875982384937,chr11,62533489,62533490,-,0.22689304778505245,2,TUTR,NA,TRUE,proximal pA,ADMAi
AIFM2,PAS28662_ATTAAA_0.2,4.005460753779704e-7,0,30.839827248791156,1,2.8022723344395073e-8,7.581625250563973e-7,0.6774551804495443,0.4458186859624016,-0.23163649448714277,chr10,70113986,70113987,-,0.561636933205973,2,TUTR,NA,TRUE,proximal pA,ADMAi
AK2,PAS3106_ATTAAA_0.1,1.058577660828987e-4,1.6618245060760914e-6,26.430312672513537,1,2.7321898883016417e-7,5.979719657974e-6,0.776725726747349,0.5904628773430906,-0.1862628494042584,chr1,33013044,33013045,-,0.6835943020452198,2,MIXED,NA,TRUE,proximal pA,ADMAi
ALAD,PAS26412_APA_0.15,7.159169384306926e-4,0,14.919201123385392,1,1.1221502473467092e-4,0.001199336363615818,0.1942009059383859,0.06005493687109997,-0.13414596906728593,chr9,113388211,113388212,-,0.12712792140474294,2,TUTR,NA,TRUE,proximal pA,ADMAi
ALDH7A1,PAS16667_AATAAA_0.4,0.0035975128900132894,4.201985284446723e-4,14.526948210089358,1,1.3816888200867536e-4,0.0014321784051898624,0.7549894353918347,0.5883586554884206,-0.16663077990341413,chr5,126544756,126544757,-,0.6716740454401277,2,TUTR,NA,TRUE,proximal pA,ADMAi
ANKH,PAS16028_APA_0.25,1.0419766895691344e-4,0.002457065553432509,12.513769212840089,1,4.039638141956247e-4,0.00353505270317634,0.2556715036194187,0.14096874125238715,-0.11470276236703156,chr5,14711066,14711067,-,0.1983201224359029,2,TUTR,NA,TRUE,proximal pA,ADMAi
ANKMY1,PAS9050_AATAAA_0.15,3.204254677240588e-4,1.0289332555851212e-4,17.18932692706585,1,3.383318787715887e-5,4.258512765181143e-4,0.2580659381051001,0.7307672085957583,0.4727012704906582,chr2,240521938,240521939,-,0.4944165733504292,2,ALE,NA,TRUE,proximal pA,ADMAi
ANKRD11,PAS42065_AATAAA_0.3,7.213459597205647e-104,3.7136281076633764e-75,342.2787560691868,1,2.0351802346502933e-76,1.826235063892863e-73,0.1341533129808984,0.4720275311858572,0.33787421820495883,chr16,89298875,89298876,-,0.3030904220833778,2,ALE,NA,TRUE,proximal pA,ADMAi
ANKRD46,PAS24285_ATTAAA_0.3,0.0030938938832091277,7.286748693671032e-4,14.79582018777728,1,1.1980074325929822e-4,0.00127032437559441,0.20129845805717583,0.3906250000000002,0.1893265419428244,chr8,100548857,100548858,-,0.295961729028588,2,iAPA,-0.39590091974411645,TRUE,proximal pA,ADMAi
ANKRD50,PAS14248_AATAAA_0.35,8.673986863521554e-8,1.508909820863227e-6,27.400533320440445,1,1.653856204369787e-7,3.8012216880798e-6,0.022988672988084824,0.12339746711291875,0.10040879412483394,chr4,124705349,124705350,-,0.0731930700505018,2,iAPA,-0.201480127230946,TRUE,proximal pA,ADMAi
ANKRD52,PAS34363_APA_0.25,1.736092420735955e-7,6.271443712426616e-9,35.91404897793382,1,2.0621642096978853e-9,7.151492499203488e-8,0.4779815694473646,0.26056589524802753,-0.21741567419933705,chr12,56238218,56238219,-,0.36927373234769606,2,TUTR,NA,TRUE,proximal pA,ADMAi
AP3B1,PAS16384_AATAAA_0.25,1.2247893330012937e-6,0,28.49600529865984,1,9.389200751647309e-8,2.2796598352590354e-6,0.03688147628168237,0.1765378883095483,0.13965641202786594,chr5,78083304,78083305,-,0.10670968229561534,2,iAPA,-0.2793128240557319,TRUE,proximal pA,ADMAi
APOL2,PAS51472_AATAAA_0.05,0.030735749514401143,0,6.793259688949547,1,0.009150267792319484,0.04405548114808683,0.7972312786103442,0.5979362080928539,-0.1992950705174903,chr22,36226623,36226624,-,0.697583743351599,2,TUTR,NA,TRUE,proximal pA,ADMAi
ARHGAP12,PAS28436_AATAAA_0.2,1.850527175764175e-9,1.9946016584858143e-5,22.976835171080893,1,1.639652822117879e-6,2.9798787491249485e-5,0.08672049744506748,0.22126934332925063,0.1345488458841832,chr10,31884347,31884348,-,0.15399492038715906,2,iAPA,-0.3637758586959974,TRUE,proximal pA,ADMAi
ARHGAP27,PAS44422_None_0.15,1.0185870980776902e-13,0,62.45273123766265,1,2.7291705515627307e-15,2.3323578173990066e-13,0.2316542739151486,0.5341695525773793,0.3025152786622307,chr17,45429352,45429353,-,0.38291191324626395,2,ALE,NA,TRUE,proximal pA,ADMAi
ASAH1,PAS23679_AATAAA_0.05,0.006422999574499307,0,10.228990174779485,1,0.0013825033320520985,0.009871880556722144,0.32963144774376385,0.1068425553193132,-0.22278889242445063,chr8,18066763,18066764,-,0.21823700153153852,2,ALE,NA,TRUE,proximal pA,ADMAi
ASB3,PAS7683_AATAAA_0.35,0.002231725644370411,2.8397496236147766e-4,15.26612598589918,1,9.33761077488098e-5,0.00102442580564359,0.2333852540503718,0.0941116869054015,-0.1392735671449703,chr2,53848884,53848885,-,0.16374847047788665,2,iAPA,0.2601344836596142,TRUE,proximal pA,ADMAi
ASH1L,PAS4229_AATAAA_0.15,5.00186905244518e-32,2.9952111806923175e-36,162.45968353476383,1,3.2829321713552294e-37,1.333985419666155e-34,0.03608470577015609,0.4971300468160315,0.4610453410458754,chr1,155467766,155467767,-,0.2666073762930938,2,iAPA,-0.6768601184670073,TRUE,proximal pA,ADMAi
ATG5,PAS19466_AATAAA_0.35,0.026046025050134952,0,7.162596405444447,1,0.007443936900305566,0.03780958138797191,0.8477188073747154,0.6958261376408705,-0.15189266973384483,chr6,106185920,106185921,-,0.771772472507793,2,TUTR,NA,TRUE,proximal pA,ADMAi
ATL3,PAS31320_ATTAAA_0.15,3.470949648093624e-15,0,69.51203611238816,1,7.59496276078837e-17,7.901696522528423e-15,0.43216505903711794,0.17370381059657747,-0.25846124844054047,chr11,63629123,63629124,-,0.3029344348168477,2,TUTR,NA,TRUE,proximal pA,ADMAi
ATP5MF-PTCD1,PAS22005_None_0.15,0.020905729301679957,0,7.653328877803517,1,0.005666765861620833,0.03056335326718413,0.5694437759204078,0.2674994233300291,-0.3019443525903788,chr7,99446770,99446771,-,0.41847159962521846,2,TUTR,NA,TRUE,proximal pA,ADMAi
AUH,PAS26183_AATAAA_0.4,3.375907227983749e-6,1.6363354477577392e-6,25.122348071075976,1,5.380567139173632e-7,1.105686010584383e-5,0.11249987155032704,0.42975266606618345,0.3172527945158564,chr9,91291449,91291450,-,0.27112626880825524,2,iAPA,-0.6834733324715512,TRUE,proximal pA,ADMAi
B3GNTL1,PAS45097_AATAAA_0.45,0.007982771337581603,0,9.746486071845538,1,0.001796658270679277,0.012182881774983912,0.8920885628188194,0.7863800987701347,-0.10570846404868472,chr17,82943795,82943796,-,0.8392343307944771,2,MIXED,NA,TRUE,proximal pA,ADMAi
BAZ1B,PAS21816_AATAAA_0.4,0.005189383364948979,0.0040889168125132335,10.280397392682517,1,0.0013445098599049914,0.00964857192366341,0.6027536434779781,0.4823474940183219,-0.12040614945965622,chr7,73477037,73477038,-,0.54255056874815,2,iAPA,0.24137668515268676,TRUE,proximal pA,ADMAi
BCL11A,PAS7734_AATAAA_0.2,0.015627954043490357,0,8.294039083567782,1,0.003977542137339567,0.02323937804388088,0.5601532827777803,0.7807108029774423,0.220557520199662,chr2,60457194,60457195,-,0.6704320428776114,2,ALE,NA,TRUE,proximal pA,ADMAi
BCL7C,PAS41529_AATAAA_0.2,9.602558511258017e-6,3.717981804864239e-5,19.127756293975835,1,1.2225397152344602e-5,1.7540716393930268e-4,0.9206763516218984,0.813671077594487,-0.10700527402741156,chr16,30887796,30887797,-,0.8671737146081927,2,iAPA,-0.21675129004263488,TRUE,proximal pA,ADMAi
BEND7,PAS28228_AATAAA_0.1,2.699019388347823e-10,1.2286303235574205e-10,43.59438818276817,1,4.039958893626588e-11,1.903819578405737e-9,0.11293469372275876,0.5787526738966438,0.465817980173885,chr10,13480885,13480886,-,0.34584368380970126,2,ALE,NA,TRUE,proximal pA,ADMAi
BET1,PAS21967_ATTAAA_0.3,7.048695230466487e-4,0,14.953924932589928,1,1.1016865126510586e-4,0.001182747793442333,0.5648857211139436,0.20593590251978955,-0.3589498185941541,chr7,93994226,93994227,-,0.3854108118168666,2,MIXED,NA,TRUE,proximal pA,ADMAi
C12orf4,PAS33741_ATTAAA_0.25,4.596009909446656e-4,0,15.858020622016966,1,6.82765389941614e-5,7.8543039240964e-4,0.3688604706587143,0.1438915762799805,-0.2249688943787337,chr12,4489418,4489419,-,0.2563760234693474,2,TUTR,NA,TRUE,proximal pA,ADMAi
C16orf74,PAS42003_AATAAA_0.3,5.9393328506598855e-5,0,20.219441880762133,1,6.904761768930606e-6,1.056114697838704e-4,0.5198019401406461,0.708908395711159,0.18910645557051295,chr16,85748924,85748925,-,0.6143551679259025,2,iAPA,-0.37821291114102584,TRUE,proximal pA,ADMAi
C17orf75,PAS44102_ATTAAA_0.3,1.5813488913246862e-4,7.979457474118302e-4,13.321508538567969,1,2.623790050659025e-4,0.002473990478589876,0.07514580594739895,0.20855003861461907,0.13340423266722012,chr17,32349778,32349779,-,0.141847922281009,2,iAPA,-0.35895519419792576,TRUE,proximal pA,ADMAi
C2orf68,PAS7994_AATAAA_0.15,1.2174710047592951e-11,3.1257111884336e-13,56.67589994936452,1,5.1389520804181474e-14,3.803177732092276e-12,0.5120619159073863,0.1781666538830187,-0.3338952620243676,chr2,85608288,85608289,-,0.34511428489520246,2,TUTR,NA,TRUE,proximal pA,ADMAi
C3orf62,PAS11221_APA_0.2,0.006604713422351642,0.004467826799495966,10.116971101098043,1,0.0014691023221325677,0.010373307412933436,0.02367667912399274,0.2462961316941825,0.22261945257018975,chr3,49276080,49276081,-,0.13498640540908763,2,iAPA,-0.5200112752669148,TRUE,proximal pA,ADMAi
CARD11,PAS21267_None_0.15,1.303709987490096e-4,0,18.5297069569524,1,1.6727667558452226e-5,2.2989601055445252e-4,0.17279672191575468,0.3463202473715629,0.17352352545580824,chr7,3032812,3032813,-,0.2595584846436588,2,iAPA,-0.3470470509116164,TRUE,proximal pA,ADMAi
CARHSP1,PAS41271_ATTAAA_0.15,1.4032512756606204e-8,1.8471403643431334e-9,38.297599376172,1,6.073731861914234e-10,2.352587938456564e-8,0.74333008887406,0.6058066516458566,-0.13752343722820348,chr16,8854913,8854914,-,0.6745683702599583,2,TUTR,NA,TRUE,proximal pA,ADMAi
CARS1,PAS30813_ATTAAA_0.45,0.003650649499602417,0,11.43824019252952,1,7.194790023033045e-4,0.005754233872900534,0.29451664646127274,0.1942283738895475,-0.10028827257172523,chr11,3005381,3005382,-,0.24437251017541012,2,iAPA,0.20057654514345047,TRUE,proximal pA,ADMAi
CARS2,PAS36295_ATTAAA_0.15,2.124120328994391e-8,1.2088852915239568e-7,32.29430489557308,1,1.3250112181087728e-8,3.8876623423965305e-7,0.047959897706408926,0.187610775296897,0.13965087759048803,chr13,110661947,110661948,-,0.11778533650165296,2,iAPA,-0.3353584733451776,TRUE,proximal pA,ADMAi
CCDC102A,PAS41648_AATAAA_0.45,2.8362052998793814e-4,0.006223076296357813,9.5075695452133,1,0.0020462601278139936,0.013576173170857108,0.10289161207079804,0.21286280633772212,0.1099711942669241,chr16,57527954,57527955,-,0.15787720920426007,2,iAPA,-0.3047109925593557,TRUE,proximal pA,ADMAi
CCDC25,PAS23738_AATAAA_0.45,1.72343656306659e-8,3.81830619460355e-10,41.37657684652595,1,1.2555281905149215e-10,5.529459122889437e-9,0.6734949263231974,0.38404076482252775,-0.28945416150066966,chr8,27735053,27735054,-,0.5287678455728626,2,TUTR,NA,TRUE,proximal pA,ADMAi
CCDC32,PAS39248_APA_0.2,5.8388749592561935e-5,2.072471896859305e-5,20.24456945850693,1,6.814662727243532e-6,1.0467944115115314e-4,0.8598738398713487,0.5903598397159178,-0.2695140001554309,chr15,40553100,40553101,-,0.7251168397936332,2,iAPA,-0.5259456839507795,TRUE,proximal pA,ADMAi
CDAN1,PAS39305_AATAAA_0.05,0.01864857414799505,0,7.901879175475642,1,0.004938346741483061,0.027452822773510382,0.21030529729680225,0.07373778852192359,-0.1365675087748787,chr15,42723863,42723864,-,0.14202154290936292,2,TUTR,NA,TRUE,proximal pA,ADMAi
CDK17,PAS34738_APA_0.25,0.00738755036660062,0.0031754738766172227,10.747587813699283,1,0.0010441532886941716,0.007832422579351333,0.25586143161821684,0.15078508421294556,-0.10507634740527128,chr12,96327498,96327499,-,0.2033232579155812,2,iAPA,0.22527729112022932,TRUE,proximal pA,ADMAi
CDKL3,PAS16770_ATTAAA_0.05,0.002367164970329065,0.0034091726191202037,10.616223324110138,1,0.0011209976653224962,0.008299005060290573,0.5240747712906179,0.18608638650737783,-0.33798838478324,chr5,134370632,134370633,-,0.35508057889899786,2,iAPA,0.7501469238212419,TRUE,proximal pA,ADMAi
CEP104,PAS2630_AATAAA_0.2,0.030603237802358692,0,6.807233808884121,1,0.009078930178641944,0.04380995750106048,0.7265009836399239,0.555128244349117,-0.17137273929080687,chr1,3814785,3814786,-,0.6408146139945204,2,TUTR,NA,TRUE,proximal pA,ADMAi
CFL2,PAS37441_AATAAA_0.2,6.155895514906623e-6,1.0701636155537776e-6,25.94167778179235,1,3.51889167424575e-7,7.466290748429208e-6,0.6409501505433026,0.47259410516250594,-0.16835604538079668,chr14,34712013,34712014,-,0.5567721278529043,2,TUTR,NA,TRUE,proximal pA,ADMAi
CGGBP1,PAS11496_ATTAAA_0.1,7.370250257733808e-5,1.5964774083474767e-6,27.29144879653268,1,1.7498355636794566e-7,4.00047332265401e-6,0.3343840646396377,0.1910394451826829,-0.1433446194569548,chr3,88055414,88055415,-,0.2627117549111603,2,TUTR,NA,TRUE,proximal pA,ADMAi
CKAP2L,PAS8235_ATTAAA_0.1,0.002155981365556601,0.0014589860767114308,12.192808447189236,1,4.797410305828448e-4,0.004090143639996891,0.5731917581001987,0.7086400311513591,0.13544827305116036,chr2,112737870,112737871,-,0.6409158946257789,2,TUTR,NA,TRUE,proximal pA,ADMAi
CLCC1,PAS3806_ATTAAA_0.3,0.019986281566896684,0.028040260335150505,8.763384575395321,1,0.0030733817148133106,0.018986904363229907,0.2782559926930115,0.17673213248984834,-0.10152386020316316,chr1,108932297,108932298,-,0.2274940625914299,2,TUTR,NA,TRUE,proximal pA,ADMAi
CLCN7,PAS41135_AATAAA_0.1,6.550431530317337e-7,0,29.79308704557116,1,4.8070299857769175e-8,1.24428122324207e-6,0.8509295904974824,0.6777029645320621,-0.17322662596542027,chr16,1445343,1445344,-,0.7643162775147723,2,TUTR,NA,TRUE,proximal pA,ADMAi
CLEC2B,PAS33820_ATTAAA_0.15,0.008965126375286873,0,9.493694590215,1,0.0020617922372459397,0.013653984508403612,0.9054142361966502,0.7731879225231276,-0.13222631367352256,chr12,9853207,9853208,-,0.839301079359889,2,TUTR,NA,TRUE,proximal pA,ADMAi
CLPB,PAS31542_AATAAA_0.2,0.002516569227210797,8.150925274840103e-4,14.58455251815394,1,1.3400858836053726e-4,0.0013955555894257885,0.6320586384314358,0.4060460390413345,-0.2260125993901013,chr11,72293302,72293303,-,0.5190523387363852,2,TUTR,NA,TRUE,proximal pA,ADMAi
COA5,PAS8096_AATAAA_0.45,8.869056524139712e-5,0,19.34830427186398,1,1.089159218876937e-5,1.57953757156456e-4,0.8167316341260665,0.6438653211565457,-0.17286631296952082,chr2,98600478,98600479,-,0.7302984776413062,2,TUTR,NA,TRUE,proximal pA,ADMAi
COMMD2,PAS11973_AATAAA_0.3,4.947446361865797e-4,5.140537931261873e-4,14.147403919688712,1,1.6903019187492524e-4,0.0017122456313350843,0.5566403488815557,0.35017121120669126,-0.2064691376748644,chr3,149740747,149740748,-,0.45340578004412346,2,TUTR,NA,TRUE,proximal pA,ADMAi
COPG2,PAS22275_ATTAAA_0.3,0.021543263276684727,0,7.587412458824815,1,0.005877725313164521,0.03141967797178437,0.15623473483296968,0.020094180465856423,-0.13614055436711325,chr7,130506530,130506531,-,0.08816445764941305,2,TUTR,NA,TRUE,proximal pA,ADMAi
CREBBP,PAS41217_AATAAA_0.25,0.024407716063552146,0,7.30275935602026,1,0.006884879717241935,0.03566821496043356,0.7899472458349255,0.9373048389350016,0.14735759310007612,chr16,3726820,3726821,-,0.8636260423849635,2,TUTR,NA,TRUE,proximal pA,ADMAi
CROCCP3,PAS2802_APA_0.35,0.009317587875832688,0.015621057928684496,7.830747053768732,1,0.00513648659786604,0.028248052954965023,0.6709324976441579,0.40688074553156434,-0.2640517521125935,chr1,16497161,16497162,-,0.5389066215878611,2,iAPA,0.47533023761620585,TRUE,proximal pA,ADMAi
CTBP1,PAS13524_AATAAA_0.3,7.04305035864198e-26,8.297739771035503e-14,60.082830899780674,1,9.094823436646532e-15,7.308437221329097e-13,0.012696921202675848,0.13552937999671344,0.1228324587940376,chr4,1234690,1234691,-,0.07411315059969464,2,ALE,NA,TRUE,proximal pA,ADMAi
CTNNBIP1,PAS2705_APA_0.1,1.3764979729341699e-11,4.3284114937468954e-10,41.13147256650245,1,1.4232600460980787e-10,6.2173079823059285e-9,0.6422221169774798,0.3570376485795552,-0.2851844683979246,chr1,9850109,9850110,-,0.4996298827785175,2,TUTR,NA,TRUE,proximal pA,ADMAi
CTPS2,PAS52548_ATTAAA_0.25,8.19139589931382e-4,0,14.633262050602298,1,1.3058923798995388e-4,0.0013643646902411317,0.6927374827265336,0.4212814775594167,-0.2714560051671169,chrX,16589549,16589550,-,0.5570094801429751,2,TUTR,NA,TRUE,proximal pA,ADMAi
CTSB,PAS23649_AATAAA_0.3,2.6221322158054588e-21,7.172395039337927e-22,96.75110324280104,1,7.861377712562013e-23,1.4470310292114147e-20,0.5544639282121023,0.3237136058398033,-0.23075032237229903,chr8,11844325,11844326,-,0.4390887670259528,2,TUTR,NA,TRUE,proximal pA,ADMAi
CYCS,PAS21454_APA_0.3,7.096712006585504e-19,1.4714886927873758e-19,86.21640645252046,1,1.6128403901792754e-20,2.446065538232456e-18,0.25434037528948394,0.12810223474188306,-0.12623814054760088,chr7,25123669,25123670,-,0.19122130501568352,2,TUTR,NA,TRUE,proximal pA,ADMAi
DCBLD2,PAS11535_AATAAA_0.2,2.4205788327392508e-89,1.594647863720003e-44,203.8066599633821,1,3.084406363026012e-46,1.5815660817649569e-43,0.06652789140724308,0.20290607645861375,0.1363781850513707,chr3,98849386,98849387,-,0.1347169839329284,2,ALE,NA,TRUE,proximal pA,ADMAi
DDX24,PAS38040_AATAAA_0.35,3.359945569367343e-6,1.846515425779959e-7,29.34039331457461,1,6.071676950800729e-8,1.5257833700401922e-6,0.5731386905631938,0.4621167097044354,-0.1110219808587583,chr14,94079265,94079266,-,0.5176277001338145,2,iAPA,0.21767008325097115,TRUE,proximal pA,ADMAi
DDX60L,PAS14423_None_0.2,0.03826901202353277,0,6.326561836265682,1,0.011894268696805065,0.05388198793739879,0.8544956015992554,0.6214815294478746,-0.2330140721513808,chr4,168490128,168490129,-,0.737988565523565,2,iAPA,0.46602814430276185,TRUE,proximal pA,ADMAi
DENND1A,PAS26498_AATAAA_0.1,5.4223454919421946e-14,0,63.77270826974063,1,1.396346784915153e-15,1.2224278195094611e-13,0.2199622090598129,0.756595806161812,0.5366335971019991,chr9,123401589,123401590,-,0.48827900761081244,2,ALE,NA,TRUE,proximal pA,ADMAi
DENND4A,PAS39652_AATAAA_0.3,0.015338933051922568,0.005230902862380784,9.826647627167404,1,0.0017200155437628983,0.011766917010952282,0.2954574788846067,0.594202890750648,0.2987454118660413,chr15,65680638,65680639,-,0.44483018481762737,2,ALE,NA,TRUE,proximal pA,ADMAi
