gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
CNOT8,PAS15704_APA_0.1,chr5,154875778,154875779,154875579,154875979,+,0,-0.05941410605510453,0,-0.07286543210267504,0,-0.04229087325908051,0,-0.08741899855717208,NA,-0.07959849987707332,NA,-0.08907365558779566,NA,-0.014851684435567072,NA,-0.033888417977194205,NA,-0.054488374322102906,NA,-0.03893062314553697,NA,-0.007479670033207417,NA,-0.04266297787025576,0,-0.07785989689200012,NA,-0.11216122073435836,0,0.21266258122813336,0,0.11077819640784518,proximal pA
CLINT1,PAS17018_AATAAA_0.45,chr5,157787517,157787518,157787317,157787717,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09526157873363394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8757437418609466e-23,0.2823769977880398,0.001518122,0.11260060166312916,proximal pA
RNF44,PAS17134_ATTAAA_0.25,chr5,176527277,176527278,176527077,176527477,-,NA,-0.05349046972355609,0,-0.1509765677123205,0,-0.18054603028478555,0,-0.2020278200944577,NA,-0.024966910735803927,NA,-0.05120586580510833,NA,-0.04072984176885919,NA,-0.04985033560903296,NA,-0.12506013203340705,0,-0.10537296424372944,NA,-0.07041285692017629,NA,-0.07981480819866582,0,-0.15692948115938843,NA,-0.11541948590826862,0,0.3572991779947148,0,0.15382669437087504,proximal pA
MAPK9,PAS17215_AATAAA_0.4,chr5,180235799,180235800,180235599,180235999,-,NA,-0.07109738737764493,NA,-0.05592168450222934,0,-0.150847454941063,0,-0.1703060309113109,NA,-0.15886738608476508,NA,-0.20660842418153635,0.09211435758087326,-0.1389235399868476,0,-0.28637094618206604,NA,-0.10008453605505752,0.001709019270658072,-0.21627164716054095,NA,-0.04177249188633675,NA,-0.1565342860385277,NA,-0.04561674655433734,NA,-0.09222194574177084,1.693574085316626e-5,0.2569644056928621,NA,0.1448215940994767,proximal pA
RREB1,PAS17305_APA_0.25,chr6,7249273,7249274,7249074,7249474,+,NA,NA,NA,NA,NA,-0.030848503718343624,NA,NA,NA,-0.055148930708071385,NA,NA,NA,-0.03549441012160255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021943373650145745,0,0.344692221,NA,0.1144644473545904,proximal pA
ALDH5A1,PAS17428_AATAAA_0.35,chr6,24533810,24533811,24533611,24534011,+,0,-0.16356280077575774,0,-0.2368723679708577,0,-0.16239931620144296,0,-0.24812925461331992,NA,-0.19555881483551668,NA,-0.1992752119163532,0,-0.1863532168075651,0,-0.1855656180591263,0,-0.3093114153693486,0,-0.3057354073912428,NA,NA,NA,NA,0,-0.1951082413782663,NA,-0.1358826697725541,0,0.3974115296769163,NA,0.14813586002646134,proximal pA
ZKSCAN3,PAS17524_AATAAA_0.3,chr6,28366745,28366746,28366546,28366946,+,NA,-0.032018373864518446,0,-0.28154388061027513,0,-0.20184583634626124,NA,-0.16296259173224314,NA,NA,NA,-0.0704177064492279,0,-0.20923923949999984,NA,-0.10079267456591792,NA,-0.08421375402250908,NA,-0.12211196547296188,NA,NA,NA,NA,NA,-0.21381311568881883,NA,NA,0,0.3102848541638315,NA,0.18304736017861015,proximal pA
PBX2,PAS18923_APA_0.25,chr6,32185684,32185685,32185484,32185884,-,NA,-0.08689572415688263,NA,-0.019412352789724308,NA,-0.03859574302253155,0,-0.15434609116969028,NA,-0.13210149965931017,NA,-0.051400022622813735,NA,-4.5807513326834304e-4,NA,0.0818307328937431,NA,0.03152197831164727,NA,0.0200667591209297,NA,-0.05581062880518162,0,-0.179887049135256,0,-0.08218379448757851,0,-0.1407090585129787,0,0.3095471196356258,0,0.14698170737612026,proximal pA
TAP2,PAS18935_APA_0.25,chr6,32828583,32828584,32828383,32828783,-,0,-0.06672433608242911,0,-0.11076842937625386,0,-0.1368249769068579,0,-0.13917073954760184,NA,NA,NA,-0.06508563669730949,0,-0.16376299169959396,0,-0.1315563077488635,NA,-0.06829370188197936,0,-0.17843473469861415,NA,-0.0953859337676829,0.003712899326925361,-0.10315740572102372,NA,-0.0837268139831836,NA,-0.055560856723383845,0,0.22768158097722524,0,0.13161074468459777,proximal pA
ZFAND3,PAS17762_ATTAAA_0.15,chr6,38152625,38152626,38152426,38152826,+,NA,0.017649840946117018,0,-0.058232545985900885,0,-0.10677372086713036,0,-0.08745039835206046,NA,-0.11048023499520924,NA,-0.09918032816841874,NA,-0.04000137805275186,0,-0.11623047281473248,0,-0.1049203528043864,0,-0.12600490557954563,NA,-0.08395487793181547,NA,-0.034513887705901955,NA,-0.07491020423951336,NA,-0.011998269590626389,0,0.1229428122157094,NA,0.050794817,proximal pA
BTBD9,PAS19035_ATTAAA_0.45,chr6,38171407,38171408,38171207,38171607,-,NA,0.18827938100183444,NA,-0.11542342382297156,NA,-0.0989407802612875,NA,-0.21328877242666056,NA,NA,NA,-0.11458273425071908,NA,-0.02015635976904495,NA,NA,NA,-0.1317291783271241,NA,-0.05267327666035504,NA,-0.05540300479123184,NA,0.07943557352133035,NA,-0.2147921341970498,NA,-0.04327318420105719,0,0.3950465376532195,NA,0.1876910126803468,proximal pA
CD2AP,PAS17891_AATAAA_0.2,chr6,47626924,47626925,47626725,47627125,+,NA,-0.034166381677490754,NA,-0.06473713235772666,NA,-0.04012806121622359,0.0020714265565937927,-0.1227032440892908,0.012518723863962487,-0.13433701195677766,NA,-0.09583631348754418,NA,-0.01744350257965588,NA,-0.08164653469771704,NA,-0.05748159628727795,NA,-0.07200497472259848,NA,-0.014612058555073417,NA,-0.14418307700495725,NA,-0.04888151070772112,0.07780474425190832,-0.09733293908368718,3.0579248183262597e-5,0.1735988164830628,NA,0.082084281,proximal pA
GCLC,PAS19190_AATAAA_0.35,chr6,53498142,53498143,53497942,53498342,-,0,-0.12991378250025098,0,-0.1622406156642895,0,-0.12253929735174984,0,-0.13354316643208652,NA,-0.10907415032846296,NA,0.005642298823580472,0,-0.13640200238997569,0,-0.1798176224132068,0,-0.211437596390185,NA,-0.10483753038085486,NA,0.006561741263745702,0,-0.18902729525345663,0,-0.15502385693866388,NA,-0.01442701476581043,0,0.2023555343219125,NA,0.10903263046505424,proximal pA
FAM83B,PAS17928_AATAAA_0.45,chr6,54942018,54942019,54941819,54942219,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17782005527747832,NA,NA,NA,NA,NA,-0.04760164737050057,NA,NA,NA,NA,NA,-0.02433519721071753,NA,NA,0,0.4023634796429577,0,0.16283575972369266,proximal pA
SDHAF4,PAS17983_None_0.15,chr6,70588780,70588781,70588581,70588981,+,NA,-0.07853034990347546,NA,-0.09253687983979064,0,-0.17524828073254722,0,-0.20909709529800757,NA,-0.029705561290472027,NA,-0.15066301757648976,NA,-0.19106541435479257,NA,0.10984368794473814,0,-0.3546414404272921,NA,-0.15251876778303208,NA,-0.13193031345055728,NA,NA,NA,-0.04772635006130896,NA,NA,0,0.25291120897996827,0,0.1369620969477136,proximal pA
CD109,PAS18014_AATAAA_0.25,chr6,73823928,73823929,73823729,73824129,+,NA,0.0690839387487372,NA,-0.022371720908314296,1,-0.00980767453106468,NA,-0.00264513697368271,NA,NA,NA,0.046277695463338736,NA,-0.026150355581217616,NA,-0.04646433012728399,NA,0.044243825004380205,NA,0.08562123703112806,NA,NA,NA,-0.013022669790233504,1,-0.03369982800443272,NA,-0.09885210090260056,1.9072207387404063e-6,0.196325222,0.19259772862185487,0.071028059,proximal pA
TMEM30A,PAS19276_AATAAA_0.2,chr6,75253614,75253615,75253414,75253814,-,5.613570296990195e-11,-0.1666986114381348,4.684301987088925e-13,-0.133949041161029,3.495746710221353e-8,-0.11824617386432928,2.0641874523924783e-31,-0.19270558758108872,4.730199273249033e-18,-0.273409454819987,NA,0.00565661216558086,2.4946812149148164e-7,-0.13348666744811638,2.7936840057667074e-13,-0.2504098930327018,2.636924307476688e-4,-0.10899630918329369,8.711353499429224e-12,-0.18525548327380065,NA,-0.0693707134936942,1.3983426989347852e-7,-0.1673930586075178,5.3385257455629435e-6,-0.1782459592488808,3.760329697805901e-13,-0.1977875828118188,1.339726225266504e-4,0.098035062,0.5418492355088562,0.041026699,proximal pA
PHIP,PAS19290_AATAAA_0.4,chr6,78938924,78938925,78938724,78939124,-,NA,0.037491812901064736,NA,0.007705084313570309,NA,0.002446666804007291,1,0.014579171920707568,NA,0.11159213327671402,NA,NA,NA,NA,NA,-0.05768825873617456,NA,-0.02469554550259967,NA,-0.0256164042619067,NA,-0.05665215781922828,NA,-0.03116406903029667,NA,-0.003059522552134375,NA,0.03693728192545187,1.537734306478036e-4,0.16838561278332875,1,0.019998635495768968,proximal pA
ATG5,PAS19466_AATAAA_0.35,chr6,106185920,106185921,106185720,106186120,-,0,-0.2783248075402941,0,-0.25506082003269975,0,-0.21461974819436655,0,-0.3413652001009565,NA,NA,NA,-0.1521671983875934,0,-0.16249445011236896,0,-0.21463845434717965,0,-0.19240542844130917,0,-0.1689287432606967,0,-0.23992057669993516,NA,-0.05338881015309893,0,-0.11616897041711138,NA,NA,0,0.1807656876839968,NA,0.059693365610306026,proximal pA
SEC63,PAS19476_AATAAA_0.25,chr6,107871435,107871436,107871235,107871635,-,NA,0.006278495708592513,0.6063237644667151,-0.03692223822549234,3.343187388490101e-4,-0.09022062836708213,NA,NA,NA,-0.08082678094963658,NA,NA,NA,NA,NA,NA,NA,-0.0183289305822798,7.656175540037829e-8,-0.1544463502627238,3.361873226000412e-5,-0.1760228715592953,NA,-0.10207924163670368,NA,-0.038115356616756246,0.00230824558560537,-0.16778609266583633,5.763679548608784e-11,0.2782604434707185,0.004609616,0.14666570825760805,proximal pA
NT5DC1,PAS18225_ATTAAA_0.4,chr6,116244215,116244216,116244016,116244416,+,NA,-0.05507238367361855,NA,-0.0969986929427874,0,-0.19192367246920736,NA,-0.0660753701718193,NA,-0.06101082349886677,0,-0.22092844763319872,0,-0.135983069374781,0,-0.19850318252813848,NA,-0.20077437777925067,0,-0.19212739854038396,0.010426446332466276,-0.18281591917758888,NA,-0.005538549703879347,NA,-0.036276619127141974,NA,-0.05156863422232016,0,0.1207966009397916,NA,0.061572375013065894,proximal pA
PTPRK,PAS19594_AATAAA_0.4,chr6,127970030,127970031,127969830,127970230,-,NA,0.0245211611662266,NA,-0.04110694646403501,NA,-0.13654524396230294,NA,NA,NA,-0.06225711336683043,NA,NA,NA,-0.013635959467159895,NA,-0.03734191568768486,NA,NA,0,-0.2052188571424212,NA,-0.057969592589178665,NA,0.06840191846428145,NA,-0.07600155987404222,NA,-0.1558127221974842,0,0.4134246381355069,0,0.1967297642059835,proximal pA
CITED2,PAS19705_None_0,chr6,139372953,139372954,139372753,139373153,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,proximal pA
PEX3,PAS18372_AATAAA_0.35,chr6,143489365,143489366,143489166,143489566,+,4.1387629197622195e-6,-0.21437661606056616,0.005875013520572433,-0.1330106087147901,8.310889479032897e-6,-0.2269238313269631,7.263141388973877e-16,-0.375475219144495,NA,-0.22614819579664552,0,-0.2908303798025241,0.003943104989734984,-0.2560001704009367,6.752976327390041e-4,-0.30191133022528305,0.06455526503054326,-0.1721041360824031,1.462108842597771e-4,-0.3616878103269466,NA,-0.03367734186740268,NA,-0.07682731914644492,0.001537309413227385,-0.2745960269909598,0.02349068379206408,-0.20499467640276817,5.021599425200969e-7,0.29008135049132766,NA,0.12197307492898468,proximal pA
SNX8,PAS21253_APA_0.15,chr7,2255005,2255006,2254805,2255205,-,0,-0.08492482364668691,0,-0.15159563422156896,0,-0.27070873190857786,0,-0.2372911744055277,NA,-0.15926538965808767,NA,-0.12632686064888254,0,-0.13085334933192305,0,-0.1481559938379451,0,-0.2686738305093736,0,-0.20715841681153468,0,-0.1476726798805601,0,-0.13103071768620023,NA,-0.1321455039999706,NA,-0.0681512100900189,0,0.2528238152885619,0,0.12353462348352784,proximal pA
GNA12,PAS21262_APA_0.1,chr7,2729823,2729824,2729623,2730023,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.702597664545652e-16,0.26180338369841927,7.538700263241322e-5,0.13128754139287924,proximal pA
KDELR2,PAS21314_None_0.2,chr7,6462787,6462788,6462587,6462987,-,1.1688411188306805e-8,-0.06551996427657769,4.740102412567457e-7,-0.06990974530707239,2.1985736815997527e-39,-0.1565903646269013,7.595447593403702e-57,-0.17531430732196088,6.812571151320899e-5,-0.15756701510080512,8.456570540628399e-5,-0.10948040533600106,1.1078281796340262e-16,-0.1920844496408189,1.0720886737206e-13,-0.19480132000017575,8.490172838374173e-10,-0.1311071884078575,1.5564561420390872e-53,-0.26328168752781017,2.3623413904092167e-11,-0.11256359399114324,0.005298243443754043,-0.07097504698614557,0.2782173449151473,-0.04999001424438074,3.49663759441603e-5,-0.0994039870779764,4.977469338543026e-69,0.3027564887915477,4.1533090734433434e-22,0.1868696434394551,proximal pA
TMEM106B,PAS20087_AATAAA_0.1,chr7,12232899,12232900,12232700,12233100,+,0.0044920165484866525,-0.17566559956064254,0.020223764823495746,-0.11947720731991555,2.1815185468376976e-8,-0.2119302979909521,7.906096009097177e-8,-0.2143657128962522,NA,-0.02604267657648318,NA,-0.10236720908278124,0,-0.17656162479712623,0,-0.23412022753046444,0,-0.23677001795247,NA,-0.10729607275953634,4.7722119275681784e-4,-0.13981028723891753,NA,-0.04772600629141932,NA,-0.13383232006913864,0.017114237162651917,-0.12210899915597262,3.1060934633321594e-13,0.23562426040259463,0.13502663537511678,0.077130425,proximal pA
POLR1F,PAS21389_AATAAA_0.15,chr7,19698082,19698083,19697882,19698282,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12209490771244512,NA,NA,7.543389532803709e-5,0.17860661068004946,NA,0.045301646,proximal pA
OSBPL3,PAS21448_AATAAA_0.2,chr7,24799924,24799925,24799724,24800124,-,NA,-0.06558862491402134,1,0.00395788686715548,0.27423833655344015,-0.04511031323844017,4.890375021749508e-10,-0.1785031693180541,NA,NA,NA,NA,NA,-0.06920433649016533,NA,NA,NA,-0.0013708466835240518,NA,NA,NA,0.014634479477867668,NA,NA,NA,0.0015095941367928023,NA,-0.22848084229757448,2.692356535824271e-12,0.3910175296053747,0.001583106,0.19159604396397031,proximal pA
SNX10,PAS20196_ATTAAA_0.25,chr7,26374015,26374016,26373816,26374216,+,NA,0.004126333820961947,NA,-0.002108519403664799,NA,-0.021308824284488104,NA,-0.05516447805780128,NA,NA,NA,NA,NA,-0.06813918528109436,NA,-0.02601852565374452,NA,0.02045638375469186,NA,0.06131210839846518,NA,NA,NA,-0.0026729198838624235,NA,0.14327572890124302,NA,-0.06251933179072489,0,0.1011373474114882,NA,0.03694207,proximal pA
CREB5,PAS20219_APA_0.25,chr7,28819558,28819559,28819359,28819759,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016957784472239057,2.0664140397847283e-5,0.283136447,0.30142599654616203,0.10273345275983928,proximal pA
KBTBD2,PAS21564_APA_0.25,chr7,32869233,32869234,32869033,32869433,-,NA,0.005242041560741373,NA,-0.006654027727806766,NA,-0.03766877344459008,0.0509228580240431,-0.05385355399630354,NA,NA,NA,NA,0.0010310006046640578,-0.08349805073096273,NA,-0.07372346049528633,NA,NA,NA,0.06478249938970315,NA,NA,NA,NA,NA,NA,NA,NA,0.006011416,0.155914011,NA,0.096592925,proximal pA
RALA,PAS20310_AATAAA_0.3,chr7,39706306,39706307,39706107,39706507,+,5.841538376525114e-14,-0.17877648545471592,2.3095088118624186e-10,-0.18604793333348224,2.2480471265373377e-21,-0.22592389599147517,9.936477864073188e-23,-0.23323649550117248,NA,-0.0560104107542827,NA,-0.05342334544098304,NA,-0.05669572373458909,0,-0.10773454482389332,2.7700649361532997e-6,-0.1394245076885683,6.427551096169314e-15,-0.27586719964150225,6.964429225361683e-4,-0.12127175106509076,0.006093016900110649,-0.090845503419257,2.5118612524770026e-4,-0.11132606981212843,NA,-0.08387078821328386,1.7943193412058428e-41,0.19997229741446665,1.2320235329079044e-6,0.1042914389117151,proximal pA
GRB10,PAS21716_ATTAAA_0.2,chr7,50592580,50592581,50592380,50592780,-,0,-0.16065016282358813,0,-0.23212285061163396,0,-0.2881533075745183,0,-0.34187181357432495,0,-0.2551026295103409,NA,NA,0,-0.15085784455149132,0,-0.1261551752058402,0,-0.3887025510544107,0,-0.28133494144598736,NA,0.0037224316210076047,NA,-0.11325918787964896,NA,NA,0,-0.14639831498233602,0,0.23400395351974568,0,0.088853177,proximal pA
TMEM248,PAS20500_AATAAA_0.3,chr7,66956151,66956152,66955952,66956352,+,0,-0.3337079004520283,0,-0.3475463198809936,0,-0.42772562925593266,0,-0.4570209183060222,0,-0.25828380114247823,0,-0.08800985505062059,0,-0.3405595287173776,0,-0.30887957421549295,0,-0.367907641715668,0,-0.30955202597826653,0,-0.11709075384733462,0,-0.1607307621418949,0,-0.2694188663538235,0,-0.21550397372135616,0,0.27885325822598506,NA,0.1449485567107509,proximal pA
PRKRIP1,PAS20798_APA_0.1,chr7,102425444,102425445,102425245,102425645,+,NA,0.030131407369979213,NA,0.07436654622800765,NA,-0.04469299225523937,NA,0.0818697412880014,NA,0.03492402356898461,NA,0.07722972112773369,0,0.12034932752382171,NA,0.1222369813888064,NA,0.056356866453704135,NA,-0.03248410627530224,NA,-0.05547497872544721,NA,0.019857336342302523,NA,-8.346117793346375e-4,NA,0.03293423836918241,0,0.2719698754756615,NA,0.090255387,proximal pA
IMMP2L,PAS22155_AATAAA_0.45,chr7,110663433,110663434,110663233,110663633,-,NA,0.1181162923188867,NA,-0.04344444635739192,NA,-0.045137194478582776,NA,-0.1839911978159981,NA,NA,NA,NA,NA,-0.10644123370159186,NA,-0.24913522200953353,NA,NA,0,-0.26383215531697757,NA,-0.08896257444121308,NA,-0.06948811288221979,0,-0.2037109430931749,0,-0.31870435441854295,0,0.3609513727893942,NA,0.15067480225449476,proximal pA
CAV1,PAS20898_AATAAA_0.15,chr7,116559439,116559440,116559240,116559640,+,NA,-0.054028324613401235,NA,-0.0213484254514833,NA,-0.07821821795217121,NA,-0.11721123203580724,NA,NA,NA,-0.026443974567754935,NA,-0.01409433126099413,0,-0.05226237226937808,NA,-0.1339372223289535,NA,-0.07523900726755589,NA,0.0063549114375255344,NA,-0.04969187611399678,NA,-0.04087770757981035,NA,-0.09069495793543925,0,0.2991569466966015,NA,0.1203817734665008,proximal pA
NDUFA5,PAS22202_ATTAAA_0.25,chr7,123542058,123542059,123541858,123542258,-,2.262787448216102e-6,-0.18378529862022525,0.006569941087342223,-0.14689950697040366,2.323384866753535e-10,-0.2220703280137557,4.063925207028925e-12,-0.24434236319966496,1.6619975873016634e-8,-0.2446269278904011,0.006784627102744876,-0.12181983441336786,0.004789880493314989,-0.08566277018146096,NA,-0.07937485181109949,0.0015428548387083573,-0.16243336792743537,4.410443076806771e-16,-0.2231822992664285,1.233818466990419e-5,-0.11225322823924257,NA,-0.05803520476532542,9.8118312534418e-6,-0.14926526879600255,1.8886765228469288e-10,-0.2560154115078995,2.4567468367429198e-20,0.5275658537896482,7.058423799290574e-6,0.2749622572162721,proximal pA
METTL2B,PAS20942_AATAAA_0.15,chr7,128502127,128502128,128501928,128502328,+,NA,-0.09586529267019124,NA,-0.17931737330652953,0.6686300094078192,-0.12864306604485343,7.033776231243273e-4,-0.27543522381136887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.633844659478184e-4,0.28994215505924315,NA,0.11574622668436002,proximal pA
PODXL,PAS22299_APA_0.2,chr7,131503906,131503907,131503706,131504106,-,NA,NA,NA,NA,NA,NA,8.175059396054609e-5,-0.032349886364348546,NA,0.06324731662010774,NA,0.03353728504841724,NA,NA,NA,NA,NA,NA,NA,0.033577963740573424,NA,NA,NA,NA,NA,0.07189437834572976,NA,0.05833970881191408,2.3020329027697144e-6,0.1708070648962734,0.010665381260241668,0.061324809,proximal pA
PRKAG2,PAS22443_ATTAAA_0.25,chr7,151556938,151556939,151556738,151557138,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005549038436437281,NA,NA,NA,-0.115773121295085,NA,-0.09060890851332382,NA,NA,NA,0.08066097363355407,NA,NA,0,0.6180303236852197,0,0.3085306711016971,proximal pA
INSIG1,PAS21163_ATTAAA_0.4,chr7,155308591,155308592,155308392,155308792,+,NA,-0.11209895769654037,NA,-0.03212642005706157,NA,-0.06860854099306316,NA,-0.13449205611923376,0.20998936836923943,-0.0775454891134007,NA,-0.06380067628404978,NA,0.05660007872161949,NA,-0.08147328443739371,NA,-0.02380466492564393,1.968660339669803e-5,-0.1061274967926784,NA,-0.06447817990885152,NA,-0.04471231806152631,NA,-0.055956540760518314,NA,-0.10207507514730768,0,0.4522677275520746,0,0.258201585,proximal pA
TDRP,PAS23609_APA_0.2,chr8,492287,492288,492087,492487,-,NA,NA,NA,NA,0,-0.2983380728210402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.28552624478589483,NA,0.1329268599699176,proximal pA
ZDHHC2,PAS22590_ATTAAA_0.25,chr8,17220452,17220453,17220253,17220653,+,NA,-0.06046776564944056,NA,-0.1207209139530207,NA,NA,NA,NA,NA,NA,NA,-0.10395594007261504,NA,-0.19503146423720671,NA,NA,NA,NA,NA,NA,0.001891029691815799,-0.16955478307747737,NA,-0.01181706174928221,NA,NA,0,-0.1803116695915662,0,0.2780929053498018,NA,0.10055235784540706,proximal pA
ENTPD4,PAS23712_AATAAA_0.35,chr8,23432358,23432359,23432158,23432558,-,NA,-0.044596344765577445,0,-0.19267695179763605,NA,-0.10334641179015525,0,-0.22513323679358332,NA,-0.11198102311319295,0,-0.12189114836094804,0,-0.16869167269200736,NA,-0.11943229944630096,NA,-0.1819505087103675,0,-0.21072573227306357,0,-0.1430607888886622,NA,-0.010819415627208229,NA,-0.10185979606257978,0,-0.13810702203633946,0,0.3846413540738509,NA,0.15847089573435957,proximal pA
BNIP3L,PAS22695_AATAAA_0.15,chr8,26410990,26410991,26410791,26411191,+,NA,-0.016291606523383684,0,-0.10537682296549,0,-0.1324468450263111,NA,-0.05398221068584896,NA,-0.034557439336710294,NA,1.4052189128133108e-4,0,-0.08909401064631217,NA,-0.04979760194106975,NA,0.0021614151495342737,NA,-0.05482961330881564,0,-0.1009530040082055,NA,-0.04089326206312216,NA,-0.040025950884246986,NA,-0.046749763267994515,0,0.19045688513475376,NA,0.079703725,proximal pA
