gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO1,DMSO2,DMSO3,treatment_1,treatment_2,treatment_3,mean_diff,V1,start,V3,V5,strand,V7,V8,V9,mean_usage,pA_type,cell_line
LAMB1_ENSG00000091136.15,PAS21986_None_0.25,0.03371402198336163,1,LAMB1_ENSG00000091136.15,0.37031671345312134,1,0.5428316827816174,0.7480275628698524,LAMB1_ENSG00000091136.15,0.22083939642103767,0.22083939642103767,0.22083939642103767,0.1966378698442858,0.1966378698442858,0.1966378698442858,-0.02420152657675187,chr7,107924233,107924234,72,-,ENSG00000091136.15,LAMB1,UTR3,0.20873863313266172,proximal pA,SUM149PT
LAMP2_ENSG00000005893.17,PAS53043_AATAAA_0.15,0.003060817096382786,0.07434229839478952,LAMP2_ENSG00000005893.17,7.5187274858908495,1,0.006106079959880565,0.03880468837630869,LAMP2_ENSG00000005893.17,0.4873054077559018,0.4873054077559018,0.4873054077559018,0.361799064362696,0.361799064362696,0.361799064362696,-0.12550634339320582,chrX,120436495,120436496,658,-,ENSG00000005893.17,LAMP2,UTR3,0.4245522360592989,proximal pA,SUM149PT
LAMTOR1_ENSG00000149357.10,PAS31420_APA_0.05,2.3697524394728512e-4,0,LAMTOR1_ENSG00000149357.10,18.2653726972012,1,1.921687927777651e-5,3.5744523116753977e-4,LAMTOR1_ENSG00000149357.10,0.9975966246186332,0.9975966246186332,0.9975966246186332,0.9575989778964276,0.9575989778964276,0.9575989778964276,-0.039997646722205626,chr11,72097292,72097293,3352,-,ENSG00000149357.10,LAMTOR1,UTR3,0.9775978012575304,proximal pA,SUM149PT
LAMTOR3_ENSG00000109270.13,PAS13934_AATAAA_0.25,0.3181897903111798,NA,LAMTOR3_ENSG00000109270.13,3.7640187594226977,1,0.05236657513057408,0.1825447673331108,LAMTOR3_ENSG00000109270.13,0.31455358712931913,0.31455358712931913,0.31455358712931913,0.4571280708668728,0.4571280708668728,0.4571280708668728,0.14257448373755366,chr4,99881489,99881490,141,-,ENSG00000109270.13,LAMTOR3,UTR3,0.38584082899809596,proximal pA,SUM149PT
LANCL1_ENSG00000115365.13,PAS8733_APA_0.35,0.9875067155807976,NA,LANCL1_ENSG00000115365.13,0.001898877595522208,1,0.9652422929331046,0.9881869820361732,LANCL1_ENSG00000115365.13,0.09785529137781156,0.09785529137781156,0.09785529137781156,0.09620121312151995,0.09620121312151995,0.09620121312151995,-0.0016540782562916023,chr2,210434117,210434118,31,-,ENSG00000115365.13,LANCL1,UTR3,0.09702825224966576,proximal pA,SUM149PT
LARP4B_ENSG00000107929.16,PAS27946_AATAAA_0.25,7.962475287962107e-5,2.826312354427942e-6,LARP4B_ENSG00000107929.16,27.301196216749304,1,1.741036691126656e-7,5.915444195085802e-6,LARP4B_ENSG00000107929.16,0.30860644982029833,0.30860644982029833,0.30860644982029833,0.14225685089539256,0.14225685089539256,0.14225685089539256,-0.16634959892490578,chr10,811806,811807,230,-,ENSG00000107929.16,LARP4B,UTR3,0.22543165035784546,proximal pA,SUM149PT
LARP6_ENSG00000166173.11,PAS39646_AATAAA_0.3,6.860451705026888e-9,0,LARP6_ENSG00000166173.11,40.70163018281164,1,1.773391726960473e-10,1.2177600979823176e-8,LARP6_ENSG00000166173.11,0.8053474085468497,0.8053474085468497,0.8053474085468497,0.5098265703266707,0.5098265703266707,0.5098265703266707,-0.29552083822017894,chr15,70851442,70851443,126,-,ENSG00000166173.11,LARP6,UTR3,0.6575869894367602,proximal pA,SUM149PT
LARS1_ENSG00000133706.20,PAS16743_AATAAA_0.3,0.06519431281478437,NA,LARS1_ENSG00000133706.20,5.665590868784193,1,0.017300888099483113,0.08460445541002856,LARS1_ENSG00000133706.20,0.632044619318958,0.632044619318958,0.632044619318958,0.47605323028199065,0.47605323028199065,0.47605323028199065,-0.1559913890369673,chr5,146113910,146113911,1112,-,ENSG00000133706.20,LARS1,UTR3,0.5540489248004743,proximal pA,SUM149PT
LAS1L_ENSG00000001497.18,PAS52820_AATAAA_0.2,0.046343870223039936,0,LAS1L_ENSG00000001497.18,6.449156723368105,1,0.01110050174823283,0.060807132878210865,LAS1L_ENSG00000001497.18,0.042104621049734114,0.042104621049734114,0.042104621049734114,0.10929089480319198,0.10929089480319198,0.10929089480319198,0.06718627375345787,chrX,65520430,65520431,35,-,ENSG00000001497.18,LAS1L,UTR3,0.07569775792646305,proximal pA,SUM149PT
LATS1_ENSG00000131023.13,PAS19576_AATAAA_0.2,0.4228493603274543,NA,LATS1_ENSG00000131023.13,1.4281937389976065,1,0.23205944754228783,0.4713074979851486,LATS1_ENSG00000131023.13,0.1934442431883826,0.1934442431883826,0.1934442431883826,0.11439289246256246,0.11439289246256246,0.11439289246256246,-0.07905135072582015,chr6,149682920,149682921,25,-,ENSG00000131023.13,LATS1,UTR3,0.15391856782547253,proximal pA,SUM149PT
LATS2_ENSG00000150457.9,PAS35762_APA_0.25,0.9459176598522018,NA,LATS2_ENSG00000150457.9,0.04424952649696934,1,0.8333900542548855,0.9230279606261956,LATS2_ENSG00000150457.9,0.6162608661582784,0.6162608661582784,0.6162608661582784,0.625204714337057,0.625204714337057,0.625204714337057,0.00894384817877869,chr13,20974418,20974419,14,-,ENSG00000150457.9,LATS2,UTR3,0.6207327902476677,proximal pA,SUM149PT
LBR_ENSG00000143815.15,PAS4921_AATAAA_0.45,0.0878515601778171,NA,LBR_ENSG00000143815.15,4.974007326738047,1,0.025730965613890565,0.11227823022221745,LBR_ENSG00000143815.15,0.13720908361380535,0.13720908361380535,0.13720908361380535,0.20186203304802353,0.20186203304802353,0.20186203304802353,0.06465294943421818,chr1,225402549,225402550,24,-,ENSG00000143815.15,LBR,UTR3,0.16953555833091444,proximal pA,SUM149PT
LETM1_ENSG00000168924.15,PAS13363_AATAAA_0.4,0.08318324895425949,NA,LETM1_ENSG00000168924.15,0.48208614992472576,1,0.4874788929289674,0.7100744798531023,LETM1_ENSG00000168924.15,0.2221416827080307,0.2221416827080307,0.2221416827080307,0.24056699677234628,0.24056699677234628,0.24056699677234628,0.01842531406431558,chr4,1814290,1814291,369,-,ENSG00000168924.15,LETM1,UTR3,0.23135433974018849,proximal pA,SUM149PT
LIMA1_ENSG00000050405.14,PAS34166_APA_0.3,0.3576363393630794,NA,LIMA1_ENSG00000050405.14,1.7953804897257442,1,0.1802719759391132,0.40678112592141297,LIMA1_ENSG00000050405.14,0.1266338639242317,0.1266338639242317,0.1266338639242317,0.06293010184242454,0.06293010184242454,0.06293010184242454,-0.06370376208180717,chr12,50177341,50177342,21,-,ENSG00000050405.14,LIMA1,UTR3,0.09478198288332812,proximal pA,SUM149PT
LIN54_ENSG00000189308.11,PAS13844_AATAAA_0.35,0.7701085901474438,NA,LIN54_ENSG00000189308.11,0.25268921707558434,1,0.6151878502073825,0.7942639919245111,LIN54_ENSG00000189308.11,0.4867183938217752,0.4867183938217752,0.4867183938217752,0.5667622647970165,0.5667622647970165,0.5667622647970165,0.08004387097524135,chr4,82925720,82925721,157,-,ENSG00000189308.11,LIN54,UTR3,0.5267403293093958,proximal pA,SUM149PT
LIN7C_ENSG00000148943.12,PAS30931_AATAAA_0.1,0.8655676404299043,NA,LIN7C_ENSG00000148943.12,0.5351830842731715,1,0.4644358971787434,0.6919428821205448,LIN7C_ENSG00000148943.12,0.3553813685991841,0.3553813685991841,0.3553813685991841,0.40779009427905033,0.40779009427905033,0.40779009427905033,0.05240872567986621,chr11,27494886,27494887,281,-,ENSG00000148943.12,LIN7C,UTR3,0.3815857314391172,proximal pA,SUM149PT
LIN9_ENSG00000183814.16,PAS4959_AATAAA_0.45,0.45951688460604606,NA,LIN9_ENSG00000183814.16,1.2511458827549973,1,0.2633337327041944,0.5058473513827481,LIN9_ENSG00000183814.16,0.29510419103972296,0.29510419103972296,0.29510419103972296,0.19659884704886657,0.19659884704886657,0.19659884704886657,-0.09850534399085642,chr1,226231874,226231875,16,-,ENSG00000183814.16,LIN9,UTR3,0.24585151904429475,proximal pA,SUM149PT
LITAF_ENSG00000189067.14,PAS41276_APA_0.25,0.35589188205639716,NA,LITAF_ENSG00000189067.14,0.04599264403077541,1,0.830189170293311,0.9216710436365578,LITAF_ENSG00000189067.14,0.7171062223641228,0.7171062223641228,0.7171062223641228,0.7125029728340279,0.7125029728340279,0.7125029728340279,-0.004603249530094944,chr16,11548575,11548576,39,-,ENSG00000189067.14,LITAF,UTR3,0.7148045975990753,proximal pA,SUM149PT
LLPH_ENSG00000139233.7,PAS34457_APA_0.1,0.009118675847224323,0,LLPH_ENSG00000139233.7,10.130953499305631,1,0.0014579996612093095,0.012887887249185544,LLPH_ENSG00000139233.7,0.3568065325072476,0.3568065325072476,0.3568065325072476,0.21706364526737376,0.21706364526737376,0.21706364526737376,-0.13974288723987385,chr12,66123726,66123727,186,-,ENSG00000139233.7,LLPH,UTR3,0.2869350888873107,proximal pA,SUM149PT
LMAN1_ENSG00000074695.6,PAS45843_AATAAA_0.4,0.6912386694719725,NA,LMAN1_ENSG00000074695.6,1.8252582254563097,1,0.1766886485192367,0.40273528952314486,LMAN1_ENSG00000074695.6,0.1384621822776676,0.1384621822776676,0.1384621822776676,0.1801458536780629,0.1801458536780629,0.1801458536780629,0.041683671400395306,chr18,59330965,59330966,167,-,ENSG00000074695.6,LMAN1,UTR3,0.15930401797786525,proximal pA,SUM149PT
LMAN2_ENSG00000169223.16,PAS16983_AATAAA_0.15,1.8793239514551323e-6,0,LMAN2_ENSG00000169223.16,28.789082629362383,1,8.070476005831922e-8,3.0084428699454025e-6,LMAN2_ENSG00000169223.16,0.45748496664809657,0.45748496664809657,0.45748496664809657,0.29493268952312424,0.29493268952312424,0.29493268952312424,-0.16255227712497228,chr5,177331954,177331955,1122,-,ENSG00000169223.16,LMAN2,UTR3,0.3762088280856104,proximal pA,SUM149PT
LMBR1_ENSG00000105983.23,PAS22305_AATAAA_0.25,0.00855036481410317,1,LMBR1_ENSG00000105983.23,0.5872573506410959,1,0.44348164821963165,0.6758339454848902,LMBR1_ENSG00000105983.23,0.32487372041260953,0.32487372041260953,0.32487372041260953,0.2381544226948501,0.2381544226948501,0.2381544226948501,-0.08671929771775944,chr7,156682939,156682940,198,-,ENSG00000105983.23,LMBR1,UTR3,0.2815140715537298,proximal pA,SUM149PT
LMNB2_ENSG00000176619.13,PAS47513_None_0.15,0.20201157121692007,NA,LMNB2_ENSG00000176619.13,2.8930618045446863,1,0.08896171173223784,0.25947659886058233,LMNB2_ENSG00000176619.13,0.04658866928644697,0.04658866928644697,0.04658866928644697,0.023584472617500463,0.023584472617500463,0.023584472617500463,-0.023004196668946503,chr19,2429972,2429973,152,-,ENSG00000176619.13,LMNB2,UTR3,0.03508657095197372,proximal pA,SUM149PT
LNPK_ENSG00000144320.14,PAS8505_AATAAA_0.3,0.3689232869471519,NA,LNPK_ENSG00000144320.14,0.13279288335348838,1,0.7155536770552922,0.8604664369099965,LNPK_ENSG00000144320.14,0.27939698312596484,0.27939698312596484,0.27939698312596484,0.3130568630531754,0.3130568630531754,0.3130568630531754,0.03365987992721059,chr2,175927759,175927760,66,-,ENSG00000144320.14,LNPK,UTR3,0.2962269230895701,proximal pA,SUM149PT
LPGAT1_ENSG00000123684.13,PAS4820_APA_0.35,0.03337490460403895,0.007595839772342474,LPGAT1_ENSG00000123684.13,10.950422651443432,1,9.358226611328752e-4,0.00915268235367363,LPGAT1_ENSG00000123684.13,0.11244139952860366,0.11244139952860366,0.11244139952860366,0.2860755650203718,0.2860755650203718,0.2860755650203718,0.17363416549176813,chr1,211748126,211748127,50,-,ENSG00000123684.13,LPGAT1,UTR3,0.19925848227448772,proximal pA,SUM149PT
LRATD2_ENSG00000168672.4,PAS24374_AATAAA_0.2,0.8082308469843473,NA,LRATD2_ENSG00000168672.4,0.18488603531716308,1,0.6672074534204743,0.82771281209251,LRATD2_ENSG00000168672.4,0.19232215753487936,0.19232215753487936,0.19232215753487936,0.15490142773185978,0.15490142773185978,0.15490142773185978,-0.03742072980301958,chr8,126552872,126552873,17,-,ENSG00000168672.4,LRATD2,UTR3,0.17361179263336957,proximal pA,SUM149PT
LRCH4_ENSG00000077454.17,PAS21892_APA_0,0.41167427402376305,NA,LRCH4_ENSG00000077454.17,1.50071915504941,1,0.2205607413252922,0.4592696650888366,LRCH4_ENSG00000077454.17,0.5130175550359872,0.5130175550359872,0.5130175550359872,0.5927052447563665,0.5927052447563665,0.5927052447563665,0.07968768972037932,chr7,100574659,100574660,1224,-,ENSG00000077454.17,LRCH4,UTR3,0.5528613998961769,proximal pA,SUM149PT
LRIF1_ENSG00000121931.16,PAS3858_None_0.15,0.8213496097561808,NA,LRIF1_ENSG00000121931.16,0.16745499430021482,1,0.6823836105652197,0.8398319938726932,LRIF1_ENSG00000121931.16,0.11028173629291438,0.11028173629291438,0.11028173629291438,0.09233377777272078,0.09233377777272078,0.09233377777272078,-0.017947958520193596,chr1,110947486,110947487,26,-,ENSG00000121931.16,LRIF1,UTR3,0.10130775703281758,proximal pA,SUM149PT
LRP12_ENSG00000147650.12,PAS24205_None_0.1,0.8793103554694461,NA,LRP12_ENSG00000147650.12,0.08916146876185849,1,0.7652458931432757,0.8908068493790434,LRP12_ENSG00000147650.12,0.27882918252331945,0.27882918252331945,0.27882918252331945,0.2430612224621258,0.2430612224621258,0.2430612224621258,-0.03576796006119365,chr8,104490212,104490213,11,-,ENSG00000147650.12,LRP12,UTR3,0.26094520249272263,proximal pA,SUM149PT
LRP6_ENSG00000070018.9,PAS33785_AATAAA_0.45,0.5150800919214197,NA,LRP6_ENSG00000070018.9,0.0834547061513149,1,0.7726691670415373,0.8946518571077059,LRP6_ENSG00000070018.9,0.7251238655562546,0.7251238655562546,0.7251238655562546,0.7121843954944711,0.7121843954944711,0.7121843954944711,-0.012939470061783531,chr12,12120734,12120735,14,-,ENSG00000070018.9,LRP6,UTR3,0.7186541305253629,proximal pA,SUM149PT
LRP8_ENSG00000157193.18,PAS3428_APA_0.2,0.005897670785378617,0.30889387125359086,LRP8_ENSG00000157193.18,3.1460138383336016,1,0.07611268622508742,0.23459537377243456,LRP8_ENSG00000157193.18,0.501769601068824,0.501769601068824,0.501769601068824,0.5822641187045172,0.5822641187045172,0.5822641187045172,0.08049451763569326,chr1,53246551,53246552,23,-,ENSG00000157193.18,LRP8,UTR3,0.5420168598866706,proximal pA,SUM149PT
LRPAP1_ENSG00000163956.13,PAS13403_APA_0.05,0.01584155953822643,0.0033775326422836884,LRPAP1_ENSG00000163956.13,12.45838857415538,1,4.1611878081919114e-4,0.0047374360674938805,LRPAP1_ENSG00000163956.13,0.9042252903437776,0.9042252903437776,0.9042252903437776,0.7691586597747591,0.7691586597747591,0.7691586597747591,-0.1350666305690188,chr4,3512567,3512568,2003,-,ENSG00000163956.13,LRPAP1,UTR3,0.8366919750592683,proximal pA,SUM149PT
LRPPRC_ENSG00000138095.20,PAS7578_AATAAA_0.2,1.7856450866051365e-7,0.00846140669826998,LRPPRC_ENSG00000138095.20,12.03813443484978,1,5.212311193118155e-4,0.005719514225114597,LRPPRC_ENSG00000138095.20,0.4085660894580752,0.4085660894580752,0.4085660894580752,0.307012505098642,0.307012505098642,0.307012505098642,-0.10155358435943324,chr2,43888500,43888501,957,-,ENSG00000138095.20,LRPPRC,UTR3,0.3577892972783586,proximal pA,SUM149PT
LRRC40_ENSG00000066557.6,PAS3555_ATTAAA_0.2,0.7639050350195344,NA,LRRC40_ENSG00000066557.6,0.26944674019989634,1,0.603703145248917,0.7889137556152465,LRRC40_ENSG00000066557.6,0.10697224280880292,0.10697224280880292,0.10697224280880292,0.07558536433867935,0.07558536433867935,0.07558536433867935,-0.03138687847012356,chr1,70145302,70145303,14,-,ENSG00000066557.6,LRRC40,UTR3,0.09127880357374113,proximal pA,SUM149PT
LRRC47_ENSG00000130764.10,PAS2639_None_0.15,0.849555550884434,NA,LRRC47_ENSG00000130764.10,0.12637590339636515,1,0.722219624037257,0.8647150073244096,LRRC47_ENSG00000130764.10,0.022509013413621437,0.022509013413621437,0.022509013413621437,0.01832839666596786,0.01832839666596786,0.01832839666596786,-0.004180616747653576,chr1,3780560,3780561,10,-,ENSG00000130764.10,LRRC47,UTR3,0.02041870503979465,proximal pA,SUM149PT
LRRC57_ENSG00000180979.10,PAS39229_AATAAA_0.3,0.773259061010207,NA,LRRC57_ENSG00000180979.10,0.2479665704709788,1,0.6185105309768546,0.7969293795828112,LRRC57_ENSG00000180979.10,0.7804210621638176,0.7804210621638176,0.7804210621638176,0.7073042476355456,0.7073042476355456,0.7073042476355456,-0.07311681452827201,chr15,42542523,42542524,60,-,ENSG00000180979.10,LRRC57,UTR3,0.7438626548996816,proximal pA,SUM149PT
LRRC58_ENSG00000163428.4,PAS11524_APA_0.35,0.6245577676098015,NA,LRRC58_ENSG00000163428.4,1.6758269025813206,1,0.19547988309949504,0.4277859379413971,LRRC58_ENSG00000163428.4,0.05773044827632385,0.05773044827632385,0.05773044827632385,0.08077583989069223,0.08077583989069223,0.08077583989069223,0.02304539161436838,chr3,120326340,120326341,16,-,ENSG00000163428.4,LRRC58,UTR3,0.06925314408350804,proximal pA,SUM149PT
LRRC59_ENSG00000108829.10,PAS44522_APA_0.3,3.495549583896782e-6,0,LRRC59_ENSG00000108829.10,27.417318218600485,1,1.639563594698303e-7,5.614537065624347e-6,LRRC59_ENSG00000108829.10,0.4656803342777326,0.4656803342777326,0.4656803342777326,0.30414149579617134,0.30414149579617134,0.30414149579617134,-0.1615388384815613,chr17,50382674,50382675,1903,-,ENSG00000108829.10,LRRC59,UTR3,0.38491091503695196,proximal pA,SUM149PT
LRRFIP2_ENSG00000093167.18,PAS10906_ATTAAA_0.45,0.6492624591108435,NA,LRRFIP2_ENSG00000093167.18,1.2567246079156575,1,0.26227198939639373,0.5049974388510551,LRRFIP2_ENSG00000093167.18,0.31280102441280944,0.31280102441280944,0.31280102441280944,0.24703454611214692,0.24703454611214692,0.24703454611214692,-0.06576647830066251,chr3,37053720,37053721,202,-,ENSG00000093167.18,LRRFIP2,UTR3,0.2799177852624782,proximal pA,SUM149PT
LSG1_ENSG00000041802.11,PAS12157_None_0.15,0.28571562292612623,NA,LSG1_ENSG00000041802.11,2.283910143466074,1,0.1307219381165807,0.3318779136638357,LSG1_ENSG00000041802.11,0.16119387274303665,0.16119387274303665,0.16119387274303665,0.21911775457415383,0.21911775457415383,0.21911775457415383,0.057923881831117185,chr3,194641137,194641138,44,-,ENSG00000041802.11,LSG1,UTR3,0.19015581365859524,proximal pA,SUM149PT
LSM4_ENSG00000130520.11,PAS47938_None_0.05,0.935958194923124,NA,LSM4_ENSG00000130520.11,0.17625453187065432,1,0.6746119940997767,0.8337276391986157,LSM4_ENSG00000130520.11,0.015233276252358263,0.015233276252358263,0.015233276252358263,0.012611297167977042,0.012611297167977042,0.012611297167977042,-0.0026219790843812207,chr19,18307273,18307274,12,-,ENSG00000130520.11,LSM4,UTR3,0.013922286710167653,proximal pA,SUM149PT
LSM5_ENSG00000106355.10,PAS21395_AATAAA_0.2,0.4033608626559741,NA,LSM5_ENSG00000106355.10,0.12201497434762132,1,0.7268592799486301,0.8677219348055427,LSM5_ENSG00000106355.10,0.8393777299954599,0.8393777299954599,0.8393777299954599,0.8483695014174816,0.8483695014174816,0.8483695014174816,0.008991771422021677,chr7,32487036,32487037,2700,-,ENSG00000106355.10,LSM5,UTR3,0.8438736157064708,proximal pA,SUM149PT
LTBP3_ENSG00000168056.18,PAS31268_APA_0.2,0.3118622154858211,NA,LTBP3_ENSG00000168056.18,2.0797217381223163,1,0.14926738518997018,0.3608470584720291,LTBP3_ENSG00000168056.18,0.7596736113441619,0.7596736113441619,0.7596736113441619,0.7957871488571827,0.7957871488571827,0.7957871488571827,0.03611353751302082,chr11,65538818,65538819,4888,-,ENSG00000168056.18,LTBP3,UTR3,0.7777303801006723,proximal pA,SUM149PT
LTN1_ENSG00000198862.14,PAS50496_AATAAA_0.45,0.12624199100422862,NA,LTN1_ENSG00000198862.14,0.2643462708924744,1,0.6071498086845042,0.7909983215800318,LTN1_ENSG00000198862.14,0.1983087327171343,0.1983087327171343,0.1983087327171343,0.15892097778490943,0.15892097778490943,0.15892097778490943,-0.039387754932224905,chr21,28930152,28930153,32,-,ENSG00000198862.14,LTN1,UTR3,0.1786148552510219,proximal pA,SUM149PT
LTO1_ENSG00000149716.13,PAS31396_AATAAA_0.2,0.24765021622133715,NA,LTO1_ENSG00000149716.13,0.4057112546188364,1,0.5241543691474663,0.7377097443241111,LTO1_ENSG00000149716.13,0.13656304320414758,0.13656304320414758,0.13656304320414758,0.16448115660074192,0.16448115660074192,0.16448115660074192,0.027918113396594335,chr11,69671433,69671434,28,-,ENSG00000149716.13,LTO1,UTR3,0.15052209990244475,proximal pA,SUM149PT
LUC7L_ENSG00000007392.17,PAS41067_ATTAAA_0.25,0.21660144436957748,NA,LUC7L_ENSG00000007392.17,0.74750729296602,1,0.3872665859346805,0.62867576790964,LUC7L_ENSG00000007392.17,0.1667005695418654,0.1667005695418654,0.1667005695418654,0.19971564355099217,0.19971564355099217,0.19971564355099217,0.03301507400912673,chr16,189523,189524,194,-,ENSG00000007392.17,LUC7L,UTR3,0.18320810654642877,proximal pA,SUM149PT
LUZP1_ENSG00000169641.15,PAS2896_AATAAA_0.15,0.9656642609629412,NA,LUZP1_ENSG00000169641.15,0.008586247946823278,1,0.9261720793860084,0.9680813059783522,LUZP1_ENSG00000169641.15,0.7994796510502273,0.7994796510502273,0.7994796510502273,0.8040263989167867,0.8040263989167867,0.8040263989167867,0.0045467478665593974,chr1,23084965,23084966,274,-,ENSG00000169641.15,LUZP1,UTR3,0.801753024983507,proximal pA,SUM149PT
LYPD3_ENSG00000124466.9,PAS48285_AATAAA_0.1,0.6481118931680702,NA,LYPD3_ENSG00000124466.9,0.5537496504121009,1,0.4567896236789474,0.6861255380350466,LYPD3_ENSG00000124466.9,0.0851828282258541,0.0851828282258541,0.0851828282258541,0.07160566351149955,0.07160566351149955,0.07160566351149955,-0.01357716471435455,chr19,43461162,43461163,10,-,ENSG00000124466.9,LYPD3,UTR3,0.07839424586867683,proximal pA,SUM149PT
LYPLA1_ENSG00000120992.18,PAS23748_APA_0.1,0.20955688323562424,NA,LYPLA1_ENSG00000120992.18,2.9805940108149116,1,0.08426834016291831,0.24964782790771917,LYPLA1_ENSG00000120992.18,0.4573434130933417,0.4573434130933417,0.4573434130933417,0.5297336058734211,0.5297336058734211,0.5297336058734211,0.07239019278007935,chr8,54047400,54047401,29,-,ENSG00000120992.18,LYPLA1,UTR3,0.4935385094833814,proximal pA,SUM149PT
