"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift"
"UGGT1","PAS6284_APA_0.2",1.93986915898666e-05,2.95318014869309e-06,23.9846678840772,1,9.71059087297268e-07,1.87054816672933e-05,0.470735789677271,0.694636306710932,0.223900517033661,"chr2",128195649,128195650,"+",0.582686048194102,2,"TUTR",NA
"UGGT1","PAS6278_AATAAA_0.25",1.93986915898666e-05,0.000102336251504281,17.1996399800378,1,3.36500118447392e-05,0.000424289610707437,0.285355924715074,0.129858603801234,-0.15549732091384,"chr2",128189810,128189811,"+",0.207607264258154,2,"TUTR",NA
"ULK2","PAS43951_AATAAA_0.15",0.0187323810260789,0.0117855595042566,9.60768018235558,1,0.00193765264549737,0.012951361692561,0.47351183348315,0.188727173464378,-0.284784660018772,"chr17",19770830,19770831,"-",0.331119503473764,2,"MIXED",NA
"ULK2","PAS43952_AATAAA_0.35",0.0187323810260789,0.028740177917863,7.98174196540049,1,0.00472514535729082,0.0266319629454633,0.165235203749716,0.405412569372201,0.240177365622485,"chr17",19774152,19774153,"-",0.285323886560959,2,"MIXED",NA
"USP3","PAS38654_AATAAA_0.35",0.000760169980490568,0,14.7917968237489,1,0.000120056616448421,0.00127178519027703,0.839355472970813,0.697665883924922,-0.141689589045891,"chr15",63591444,63591445,"+",0.768510678447868,2,"TUTR",NA
"USP3","PAS38655_ATTAAA_0.2",0.000760169980490568,0,14.7917968237489,1,0.000120056616448421,0.00127178519027703,0.160644527029187,0.302334116075078,0.141689589045891,"chr15",63594632,63594633,"+",0.231489321552132,2,"TUTR",NA
"USP7","PAS41273_ATTAAA_0.35",5.02457812060356e-14,6.94902088665991e-13,55.1052009857995,1,1.14248192457813e-13,7.96261835848368e-12,0.0954864203387034,0.272465989473776,0.176979569135073,"chr16",8892099,8892100,"-",0.18397620490624,2,"TUTR",NA
"USP7","PAS41276_APA_0.35",5.02457812060356e-14,1.79054107352784e-08,35.220678128695,1,2.94381157444403e-09,9.82913582437623e-08,0.322826367069837,0.164048141453255,-0.158778225616581,"chr16",8893795,8893796,"-",0.243437254261546,2,"TUTR",NA
"USP9X","PAS51889_AATAAA_0.4",5.48697630389845e-06,2.90012120398138e-05,21.7055471325507,1,3.17870781958662e-06,5.28214904341184e-05,0.737562592200817,0.536053542842128,-0.201509049358689,"chrX",41232755,41232756,"+",0.636808067521472,2,"TUTR",NA
"USP9X","PAS51893_AATAAA_0.15",5.48697630389845e-06,4.12319127685218e-06,25.4588208060977,1,4.51926641389623e-07,9.44005058095724e-06,0.0225509033498512,0.139187414355219,0.116636511005368,"chrX",41236576,41236577,"+",0.0808691588525351,2,"TUTR",NA
"UTP15","PAS14957_APA_0.3",2.37784456321298e-07,0.00366537864460376,12.5240476690233,1,0.000401747614663576,0.00352561010760097,0.481132077409186,0.342019543972119,-0.139112533437067,"chr5",73580516,73580517,"+",0.411575810690653,2,"TUTR",NA
"UTP15","PAS14960_AATAAA_0.35",2.37784456321298e-07,8.08417454392801e-05,19.7425282211043,1,8.86074306218963e-06,0.000131241377295265,0.0691823759149222,0.185667752433304,0.116485376518382,"chr5",73583368,73583369,"+",0.127425064174113,2,"TUTR",NA
"UTP3","PAS12899_AATAAA_0.4",0.0494272603388878,0,5.78171661708075,1,0.0161937183694391,0.0685701767212428,0.640119028320458,0.534615061432467,-0.105503966887991,"chr4",70690176,70690177,"+",0.587367044876463,2,"TUTR",NA
"UTP3","PAS12900_AATAAA_0.3",0.0494272603388878,0,5.78171661708075,1,0.0161937183694391,0.0685701767212428,0.359880971679542,0.465384938567533,0.105503966887991,"chr4",70690542,70690543,"+",0.412632955123537,2,"TUTR",NA
"VAX2","PAS5808_AATAAA_0.25",3.02990644595272e-06,0,26.5445626559691,1,2.57528517511016e-07,5.6535516341664e-06,0.220082389224052,0.943639743295203,0.723557354071151,"chr2",70908643,70908644,"+",0.581861066259628,2,"iAPA",-1.4471147081423
"VAX2","PAS5809_AATAAA_0.35",3.02990644595272e-06,0,26.5445626559691,1,2.57528517511016e-07,5.6535516341664e-06,0.779917610775948,0.0563602567047968,-0.723557354071151,"chr2",70933442,70933443,"+",0.418138933740372,2,"iAPA",-1.4471147081423
"VEPH1","PAS12033_AATAAA_0.25",0.000465953405800823,4.6542042927366e-05,18.6992999614286,1,1.53038661545924e-05,0.000213047227863802,0.373107965076676,0.146013888806738,-0.227094076269938,"chr3",157259744,157259745,"-",0.259560926941707,2,"ALE",NA
"VEPH1","PAS12034_APA_0.25",0.000465953405800823,0.00599832878430199,9.57508325944968,1,0.00197235907777956,0.0131344233454115,0.563261646408987,0.742406397534772,0.179144751125785,"chr3",157459625,157459626,"-",0.652834021971879,2,"ALE",NA
"VMA21","PAS52426_AATAAA_0.25",4.74287730865149e-12,0,54.492717052528,1,1.56024990356055e-13,1.06333993427469e-11,0.515554851569202,0.279576176975384,-0.235978674593817,"chrX",151405159,151405160,"+",0.397565514272293,2,"TUTR",NA
"VMA21","PAS52428_ATTAAA_0.1",4.74287730865149e-12,0,54.4927170525352,1,1.56024990355478e-13,1.06333993427469e-11,0.484445148430798,0.720423823024615,0.235978674593817,"chrX",151409362,151409363,"+",0.602434485727707,2,"TUTR",NA
"VPS13B-DT","PAS24263_AATAAA_0.25",0.00113024648875407,0.000492903445393497,14.2264586203,1,0.0001620755747059,0.00164799791164602,0.69332612192125,0.456063656846835,-0.237262465074414,"chr8",98996765,98996766,"-",0.574694889384042,2,"TUTR",NA
"VPS13B-DT","PAS24262_AATAAA_0.35",0.00113024648875407,0.00033612649093303,14.9478407784909,1,0.000110524474318408,0.0011853859954787,0.163187787300803,0.379830367700824,0.216642580400021,"chr8",98995934,98995935,"-",0.271509077500814,2,"TUTR",NA
"VPS13D","PAS216_AATAAA_0.2",6.30424495518769e-16,1.85462683946833e-18,80.4056801584379,1,3.04917437361233e-19,4.07869685155995e-17,0.0903676185946396,0.647824876468951,0.557457257874312,"chr1",12507642,12507643,"+",0.369096247531795,2,"iAPA",-0.825644495131533
"VPS13D","PAS218_AATAAA_0.3",6.30424495518769e-16,7.87825663985858e-05,19.0174913676119,1,1.29525669227803e-05,0.00018436647802313,0.459783647991944,0.191596410734723,-0.268187237257221,"chr1",12510360,12510361,"+",0.325690029363333,2,"iAPA",-0.825644495131533
"VPS26C","PAS50525_AATAAA_0.25",7.55952982611411e-06,0.000146795289691621,18.6038356851786,1,1.60896494457076e-05,0.0002226906751046,0.666666383466131,0.4491018144346,-0.21756456903153,"chr21",37223424,37223425,"-",0.557884098950366,2,"ALE",NA
"VPS26C","PAS50529_ATTAAA_0.1",7.55952982611411e-06,0.00127121989675045,14.5111370794475,1,0.000139333370642143,0.00144055855504041,0.0888885403019088,0.227544829353591,0.138656289051682,"chr21",37261082,37261083,"-",0.15821668482775,2,"ALE",NA
"VPS29","PAS34881_ATTAAA_0.35",4.28388115251312e-14,8.54962013362904e-15,62.3943613912124,1,2.81126985340675e-15,2.38360265995936e-13,0.637472998733106,0.441037818606773,-0.196435180126333,"chr12",110491926,110491927,"-",0.53925540866994,2,"TUTR",NA
"VPS29","PAS34880_AATAAA_0.3",4.28388115251312e-14,9.81546867698056e-15,62.1224531647786,1,3.22750376711076e-15,2.70457280655631e-13,0.265067142157861,0.45336159327356,0.188294451115699,"chr12",110491624,110491625,"-",0.359214367715711,2,"TUTR",NA
"VPS33A","PAS35118_AATAAA_0.1",2.46935848028835e-11,2.0874217284932e-12,54.7443051994123,1,1.37276409593376e-13,9.47559216988121e-12,0.241739614100038,0.411803077765996,0.170063463665958,"chr12",122229564,122229565,"-",0.326771345933017,2,"TUTR",NA
"VPS33A","PAS35119_AATAAA_0.2",2.46935848028835e-11,2.25181042358638e-08,36.5593595034352,1,1.48087205290334e-09,5.33312049018835e-08,0.431547638452874,0.289446372628354,-0.14210126582452,"chr12",122231548,122231549,"-",0.360497005540614,2,"TUTR",NA
"VTI1A","PAS27845_None_0.05",0.000104121071422927,0.00298311182222283,13.4483229502075,1,0.000245225290833963,0.00233234340367803,0.193096912462118,0.347653776648346,0.154556864186228,"chr10",112724765,112724766,"+",0.270375344555232,2,"iAPA",-0.278752082667831
"VTI1A","PAS27848_None_0.05",0.000104121071422927,0.00183605277291251,14.3605468182891,1,0.000150931846359175,0.00154563397203575,0.201625009262992,0.0774297907813898,-0.124195218481603,"chr10",112815555,112815556,"+",0.139527400022191,2,"iAPA",-0.278752082667831
"VWA5A","PAS30664_AATAAA_0.1",0.00881827439012036,0.00130940298894517,12.3946946148972,1,0.000430555403777891,0.00373136465825379,0.551526698827718,0.267672758858034,-0.283853939969684,"chr11",124124834,124124835,"+",0.409599728842876,2,"ALE",NA
"VWA5A","PAS30666_ATTAAA_0.3",0.00881827439012036,0.0254230200383547,6.95478185125876,1,0.00835954916116785,0.0412159456810693,0.342932739437281,0.55956956628151,0.216636826844228,"chr11",124146900,124146901,"+",0.451251152859395,2,"ALE",NA
"WDR13","PAS51948_AATAAA_0.2",3.28824827339786e-05,0,21.4759681997107,1,3.58290821096641e-06,5.87226112871937e-05,0.0411694147248393,0.166379360907848,0.125209946183009,"chrX",48608865,48608866,"+",0.103774387816344,2,"TUTR",NA
"WDR13","PAS51947_None_0.2",3.28824827339786e-05,0,21.4759681997107,1,3.58290821096641e-06,5.87226112871937e-05,0.958830585275161,0.833620639092152,-0.125209946183009,"chrX",48605185,48605186,"+",0.896225612183656,2,"TUTR",NA
"WDR20","PAS37150_ATTAAA_0.1",0.000150013766933437,1.44178718726558e-05,20.9392296808247,1,4.74085724422398e-06,7.55170869908341e-05,0.526974422552975,0.144851968149656,-0.382122454403319,"chr14",102223671,102223672,"+",0.335913195351316,2,"ALE",NA
"WDR20","PAS37148_AATAAA_0.25",0.000150013766933437,0.00255388385458338,11.1512222958395,1,0.000839763238281437,0.00656447952799602,0.381187966495328,0.663971912229433,0.282783945734105,"chr14",102210524,102210525,"+",0.522579939362381,2,"ALE",NA
"WDR27","PAS19876_AATAAA_0.25",0.000542508607387016,0,15.5075666046214,1,8.21756526885168e-05,0.000917436421098962,0.595842121925441,0.932927282238296,0.337085160312854,"chr6",169657764,169657765,"-",0.764384702081868,2,"ALE",NA
"WDR27","PAS19871_AATAAA_0.1",0.000542508607387016,0,15.5075666046214,1,8.21756526885143e-05,0.000917436421098962,0.404157878074559,0.0670727177617046,-0.337085160312854,"chr6",169457211,169457212,"-",0.235615297918132,2,"ALE",NA
"WDR33","PAS8312_AATAAA_0.45",2.35777150814815e-14,2.89089719577243e-13,57.6269164421055,1,3.16859775005523e-14,2.38597626381781e-12,0.08484195628999,0.321481160235652,0.236639203945662,"chr2",127764475,127764476,"-",0.203161558262821,2,"ALE",NA
"WDR33","PAS8309_APA_0.35",2.35777150814815e-14,9.27253607523258e-09,37.293311149002,1,1.01632590007883e-09,3.76722798349358e-08,0.799116015449061,0.574017849873737,-0.225098165575324,"chr2",127705917,127705918,"-",0.686566932661399,2,"ALE",NA
"WDR4","PAS50596_AATAAA_0.15",2.61200942912509e-13,4.66573632263924e-08,34.7055091870834,1,3.83544638907044e-09,1.26107135015299e-07,0.030400363334105,0.161917156506995,0.13151679317289,"chr21",42847663,42847664,"-",0.09615875992055,2,"iAPA",-0.258081004863173
"WDR4","PAS50594_APA_0.35",2.61200942912509e-13,0.0084324407936494,11.5074319306841,1,0.000693184791350533,0.00558280765389868,0.76338385749799,0.636819645807706,-0.126564211690283,"chr21",42843095,42843096,"-",0.700101751652848,2,"iAPA",-0.258081004863173
"WDR5","PAS25691_AATAAA_0.3",3.1943502517159e-19,3.17888791228412e-21,91.6294158240744,1,1.04527588541763e-21,1.75867667721516e-19,0.627230779268306,0.881428103907431,0.254197324639125,"chr9",134159965,134159966,"+",0.754329441587869,2,"TUTR",NA
"WDR5","PAS25689_APA_0.15",3.1943502517159e-19,3.02904416606573e-13,55.3748943225728,1,9.96004549395533e-14,7.00978888097458e-12,0.208972000570435,0.0557065129225847,-0.15326548764785,"chr9",134158297,134158298,"+",0.13233925674651,2,"TUTR",NA
"WLS","PAS3528_AATAAA_0.2",5.44561229999956e-13,1.50092289280865e-11,49.0717771617528,1,2.46765307399099e-12,1.38034744419403e-10,0.349065280201747,0.155444715718502,-0.193620564483245,"chr1",68098470,68098471,"-",0.252254997960124,2,"ALE",NA
"WLS","PAS3531_AATAAA_0.15",5.44561229999956e-13,7.19120139416892e-08,32.5157600499642,1,1.18229859182191e-08,3.51684840793876e-07,0.102588278672597,0.238746406689915,0.136158128017318,"chr1",68142705,68142706,"-",0.170667342681256,2,"ALE",NA
"WWP2","PAS40813_AATAAA_0",7.72606888220302e-17,0,77.3391062448623,1,1.43986704355206e-18,1.77194152285356e-16,0.878926593803967,0.390517261512303,-0.488409332291664,"chr16",69941737,69941738,"+",0.634721927658135,2,"ALE",NA
"WWP2","PAS40812_AATAAA_0.3",7.72606888220302e-17,0,77.3391062448623,1,1.43986704355206e-18,1.77194152285356e-16,0.121073406196033,0.609482738487697,0.488409332291664,"chr16",69910251,69910252,"+",0.365278072341865,2,"ALE",NA
"WWTR1","PAS11965_AATAAA_0.15",0.00029445342521748,0.00121887573052012,13.8273837452562,1,0.000200394201303881,0.0019738478481928,0.449392857857767,0.591408794145816,0.142015936288049,"chr3",149517235,149517236,"-",0.520400826001791,2,"TUTR",NA
"WWTR1","PAS11968_AATAAA_0.15",0.00029445342521748,0.000164160469183784,17.6188863793013,1,2.69894668373757e-05,0.000349516029951727,0.214684654771747,0.0987030981082633,-0.115981556663484,"chr3",149520591,149520592,"-",0.156693876440005,2,"TUTR",NA
"XPNPEP3","PAS51065_AATAAA_0.2",1.49505155705169e-05,0.0200334511925377,9.37821957126062,1,0.00219578712336587,0.0143952729037465,0.576334130946675,0.717999326506765,0.141665195560091,"chr22",40932813,40932814,"+",0.64716672872672,2,"TUTR",NA
"XPNPEP3","PAS51063_AATAAA_0.4",1.49505155705169e-05,0.000690001129418049,15.6645550377129,1,7.56282869348253e-05,0.000856458028966046,0.139464201148683,0.0345395948885465,-0.104924606260137,"chr22",40931928,40931929,"+",0.087001898018615,2,"TUTR",NA
"XYLB","PAS9423_AATAAA_0.4",0.0235694578484272,0.00826559226158341,8.98780254409667,1,0.00271787634799609,0.0172305519665716,0.294467970423092,0.577667490943134,0.283199520520043,"chr3",38405200,38405201,"+",0.436067730683113,2,"iAPA",-0.556371702924977
"XYLB","PAS9424_AATAAA_0.45",0.0235694578484272,0.0116439171211044,8.36330740808557,1,0.00382873071159863,0.0225843726663895,0.55373473048501,0.280562548080075,-0.273172182404935,"chr3",38413320,38413321,"+",0.417148639282542,2,"iAPA",-0.556371702924977
"YEATS2","PAS10565_APA_0.2",0.00992869344533535,0.00216121554261793,11.4611926019193,1,0.000710646789765258,0.005699996001633,0.200095753082619,0.342795642379596,0.142699889296977,"chr3",183742059,183742060,"+",0.271445697731108,2,"iAPA",-0.265446191632363
"YEATS2","PAS10567_AATAAA_0.05",0.00992869344533535,0.0146974349121809,7.94097359889656,1,0.00483278263188562,0.027054537759368,0.756749442253811,0.634003139918425,-0.122746302335386,"chr3",183812622,183812623,"+",0.695376291086118,2,"iAPA",-0.265446191632363
"YKT6","PAS20350_APA_0.25",6.87342447866276e-09,0,39.432020225031,1,3.39680995373033e-10,1.38368874494881e-08,0.236537266766289,0.0970686693830418,-0.139468597383247,"chr7",44212548,44212549,"+",0.166802968074665,2,"ALE",NA
"YKT6","PAS20351_APA_0.1",6.87342447866276e-09,0,39.4320202250365,1,3.39680995372084e-10,1.38368874494881e-08,0.763462733233711,0.902931330616958,0.139468597383247,"chr7",44214291,44214292,"+",0.833197031925335,2,"ALE",NA
"ZBTB25","PAS37725_AATAAA_0.45",4.18330519917937e-07,0,30.7431777217531,1,2.94537564634129e-08,7.94882329819623e-07,0.303048793313458,0.828239026212533,0.525190232899075,"chr14",64481542,64481543,"-",0.565643909762996,2,"ALE",NA
"ZBTB25","PAS37723_APA_0.2",4.18330519917937e-07,0,30.7431777217533,1,2.94537564634094e-08,7.94882329819623e-07,0.696951206686542,0.171760973787467,-0.525190232899074,"chr14",64449328,64449329,"-",0.434356090237004,2,"ALE",NA
"ZBTB46","PAS50089_AATAAA_0.45",3.05270246288461e-07,0,31.4173009833549,1,2.08118149449412e-08,5.76096718064594e-07,0.763517620430731,0.0518538957422852,-0.711663724688446,"chr20",63744524,63744525,"-",0.407685758086508,2,"iAPA",-1.42332744937689
"ZBTB46","PAS50092_AATAAA_0.2",3.05270246288461e-07,0,31.4173009833549,1,2.08118149449412e-08,5.76096718064594e-07,0.236482379569269,0.948146104257715,0.711663724688446,"chr20",63774245,63774246,"-",0.592314241913492,2,"iAPA",-1.42332744937689
"ZBTB7B","PAS1615_APA_0.1",0.00237447518177494,0,12.3554905409218,1,0.000439691444794289,0.00379426083530943,0.0845358840101594,0.332092127669456,0.247556243659296,"chr1",155017003,155017004,"+",0.208314005839808,2,"TUTR",NA
"ZBTB7B","PAS1616_APA_0.15",0.00237447518177494,0,12.3554905409216,1,0.000439691444794342,0.00379426083530943,0.915464115989841,0.667907872330544,-0.247556243659296,"chr1",155018521,155018522,"+",0.791685994160192,2,"TUTR",NA
"ZC3H14","PAS37030_APA_0.25",3.22019294597407e-09,2.31668572918712e-10,44.5033470095041,1,2.53922733738927e-11,1.24001813918402e-09,0.37157268248713,0.173124105712318,-0.198448576774812,"chr14",88611886,88611887,"+",0.272348394099724,2,"TUTR",NA
"ZC3H14","PAS37031_ATTAAA_0.2",3.22019294597407e-09,3.8206582723189e-05,21.176966437085,1,4.18767198747268e-06,6.7504269402853e-05,0.434645987820607,0.588543766679502,0.153897778858895,"chr14",88612993,88612994,"+",0.511594877250055,2,"TUTR",NA
"ZC3H3","PAS24666_AATAAA_0.1",1.26264208108096e-05,0,23.5398233004453,1,1.22354866743629e-06,2.31549596677575e-05,0.552621964167323,0.73750541783325,0.184883453665927,"chr8",143437660,143437661,"-",0.645063691000286,2,"iAPA",0.369766907331855
"ZC3H3","PAS24667_None_0.25",1.26264208108096e-05,0,23.5398233004453,1,1.22354866743629e-06,2.31549596677575e-05,0.447378035832677,0.26249458216675,-0.184883453665927,"chr8",143454402,143454403,"-",0.354936308999714,2,"iAPA",0.369766907331855
"ZC3HAV1","PAS22356_AATAAA_0.15",0.0470030603094027,0,5.8870585897339,1,0.0152525560396692,0.065329961589164,0.822612858513633,0.663787817193082,-0.158825041320552,"chr7",139043521,139043522,"-",0.743200337853357,2,"ALE",NA
"ZC3HAV1","PAS22357_APA_0.25",0.0470030603094027,0,5.8870585897339,1,0.0152525560396692,0.065329961589164,0.177387141486367,0.336212182806918,0.158825041320552,"chr7",139060341,139060342,"-",0.256799662146643,2,"ALE",NA
"ZCCHC10","PAS16741_AATAAA_0.25",0.0272622524240265,0.00823795594268177,8.993922768326,1,0.00270878902610658,0.0171830575747368,0.437736352286942,0.25878832452832,-0.178948027758622,"chr5",133019038,133019039,"-",0.348262338407631,2,"ALE",NA
"ZCCHC10","PAS16739_AATAAA_0.2",0.0272622524240265,0.03043341259844,6.63363994891324,1,0.0100070569261617,0.0473028924411364,0.375553903948424,0.538880452319949,0.163326548371525,"chr5",132996987,132996988,"-",0.457217178134186,2,"ALE",NA
"ZDHHC3","PAS11117_APA_0.2",4.71627147368526e-15,5.55237003008329e-12,52.3839895576621,1,4.56429941815049e-13,2.88260270584425e-11,0.479944087325505,0.276003417122791,-0.203940670202714,"chr3",44926527,44926528,"-",0.377973752224148,2,"ALE",NA
"ZDHHC3","PAS11113_ATTAAA_0.35",4.71627147368526e-15,6.39743831020467e-12,52.1057823862648,1,5.25898378507075e-13,3.24519985086773e-11,0.058102830577256,0.193839474901878,0.135736644324622,"chr3",44919976,44919977,"-",0.125971152739567,2,"ALE",NA
"ZFC3H1","PAS34548_AATAAA_0.3",1.10058007001843e-11,5.09988785772448e-13,54.3509893987339,1,1.67693543877841e-13,1.13567552231232e-11,0.619187970106141,0.369709662911487,-0.249478307194654,"chr12",71609690,71609691,"-",0.494448816508814,2,"iAPA",-0.409547577556287
"ZFC3H1","PAS34550_APA_0.3",1.10058007001843e-11,3.95532515472068e-06,23.4223561690851,1,1.30058250473027e-06,2.44409640679504e-05,0.30976192425215,0.469831194613784,0.160069270361633,"chr12",71659316,71659317,"-",0.389796559432967,2,"iAPA",-0.409547577556287
"ZFP90","PAS40761_AATAAA_0.2",0.0138973676813001,0,8.5481660566013,1,0.00345870505082284,0.020830339763138,0.8508056958848,0.983714172890465,0.132908477005665,"chr16",68567128,68567129,"+",0.917259934387633,2,"iAPA",0.26581695401133
"ZFP90","PAS40762_None_0.1",0.0138973676813001,0,8.5481660566013,1,0.00345870505082284,0.020830339763138,0.1491943041152,0.0162858271095349,-0.132908477005665,"chr16",68574255,68574256,"+",0.0827400656123672,2,"iAPA",0.26581695401133
"ZFTRAF1","PAS24724_ATTAAA_0.1",2.30836999083467e-07,3.43978804461938e-08,32.601859961158,1,1.13106457138497e-08,3.38784514733611e-07,0.539178754778973,0.350783565975345,-0.188395188803628,"chr8",144449931,144449932,"-",0.444981160377159,2,"ALE",NA
