gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition
SART3,ENSG00000075856.12,PAS34831_ATTAAA_0.3,0.23614645039312243,NA,2.4983580509299372,1,0.11396506103468045,0.4756499245181331,0.7302782933595168,0.8051856905197899,0.07490739716027317,chr12,108522688,108522689,-,0.7677319919396534,proximal pA,SDMAi
SATB1,ENSG00000182568.18,PAS10941_AATAAA_0.15,0.9092627796813103,NA,0.5315100606530905,1,0.46597268966911,0.8072615768484787,0.6072596287232128,0.6489361702124801,0.04167654148926725,chr3,18348575,18348576,-,0.6280978994678464,proximal pA,SDMAi
SAV1,ENSG00000151748.15,PAS37564_AATAAA_0.45,0.6690873425586013,NA,1.7941318467628662,1,0.18042354804472638,0.5735919177716393,0.6488589490637305,0.5624529251030786,-0.08640602396065189,chr14,50634319,50634320,-,0.6056559370834046,proximal pA,SDMAi
SAYSD1,ENSG00000112167.11,PAS19042_APA_0.3,0.8345280353062026,NA,0.07844668370626096,1,0.7794135574262053,0.9414970186023267,0.31874551525541017,0.29727904158662666,-0.021466473668783514,chr6,39105194,39105195,-,0.3080122784210184,proximal pA,SDMAi
SBDS,ENSG00000126524.12,PAS21791_APA_0.35,0.9585604849098748,NA,0.029825116021356735,1,0.8628876397394265,0.9661805853780701,0.23620357427616334,0.22509755628151162,-0.011106017994651718,chr7,66993226,66993227,-,0.23065056527883748,proximal pA,SDMAi
SBF1,ENSG00000100241.22,PAS51711_APA_0.05,0.39393831961947423,NA,0.25407092436807943,1,0.6142230895468866,0.8768970564970949,0.7928727673138201,0.7681536279442774,-0.02471913936954262,chr22,50446806,50446807,-,0.7805131976290487,proximal pA,SDMAi
SBNO1,ENSG00000139697.14,PAS35184_AATAAA_0.25,0.3571952948489131,NA,5.221488953284279,1,0.02230944132952102,0.20468754420959265,0.40567567970159796,0.3385154812439836,-0.06716019845761434,chr12,123294528,123294529,-,0.3720955804727908,proximal pA,SDMAi
SCAF11,ENSG00000139218.18,PAS34115_AATAAA_0.15,0.5578404772247371,NA,0.616732014264926,1,0.43226428861512034,0.7859288183663665,0.3919667798415926,0.3579218737996477,-0.03404490604194493,chr12,45922357,45922358,-,0.3749443268206202,proximal pA,SDMAi
SCAMP2,ENSG00000140497.16,PAS39754_APA_0.15,0.8742846029624172,NA,0.18729175185808344,1,0.665180292715109,0.8989832222003955,0.5923507427412592,0.5720690802718614,-0.020281662469397777,chr15,74844854,74844855,-,0.5822099115065603,proximal pA,SDMAi
SCAPER,ENSG00000140386.13,PAS39793_APA_0.35,0.7596241113710872,NA,0.7486390415579081,1,0.3869074606212263,0.7574375808981091,0.49180268324682724,0.40625001231327057,-0.08555267093355667,chr15,76728631,76728632,-,0.4490263477800489,proximal pA,SDMAi
SCARB1,ENSG00000073060.17,PAS35231_AATAAA_0.4,1,NA,NA,1,1,NA,NA,NA,NA,chr12,124777639,124777640,-,NA,proximal pA,SDMAi
SCARB2,ENSG00000138760.11,PAS13944_AATAAA_0.1,0.11016855616919122,NA,6.521741175558418,1,0.010656362467513454,0.13695751564150477,0.3922899943566344,0.2904755471257735,-0.10181444723086092,chr4,76161453,76161454,-,0.34138277074120393,proximal pA,SDMAi
SCFD2,ENSG00000184178.17,PAS13818_AATAAA_0.3,0.9996602523024941,NA,5.705880300865829e-5,1,0.9939730545622468,1,0.8419773523952737,0.8415767837582312,-4.005686370425199e-4,chr4,52873619,52873620,-,0.8417770680767525,proximal pA,SDMAi
SCO1,ENSG00000133028.12,PAS43852_APA_0.05,0.9946623003834119,NA,0.012547737017484906,1,0.910810179596538,0.9824767590901874,0.2306172395573587,0.22482814160083053,-0.005789097956528155,chr17,10680694,10680695,-,0.2277226905790946,proximal pA,SDMAi
SCRN1,ENSG00000136193.17,PAS21519_APA_0.15,0.5339164840191428,NA,1.6947469452843507,1,0.19297639749428352,0.5914381900966271,0.03259111544909332,0.019628096469427425,-0.012963018979665897,chr7,29923858,29923859,-,0.026109605959260374,proximal pA,SDMAi
SCYL3,ENSG00000000457.14,PAS4416_AATAAA_0.4,0.2651591121386184,NA,3.8470532487577316,1,0.04983347085212939,0.32151026637915153,0.7998497436157864,0.5416319645259707,-0.2582177790898157,chr1,169853089,169853090,-,0.6707408540708786,proximal pA,SDMAi
SDAD1,ENSG00000198301.12,PAS13939_APA_0.2,0.8421044969633467,NA,0.005633886778923625,1,0.9401675925399665,0.9901529275144513,0.3758637787509851,0.373359633435906,-0.002504145315079087,chr4,75971356,75971357,-,0.3746117060934455,proximal pA,SDMAi
SDC1,ENSG00000115884.11,PAS7368_AATAAA_0.2,0.40347669522754837,NA,2.567598117709167,1,0.10907322850385837,0.46665907373430815,0.48712467983101576,0.41774043561312757,-0.06938424421788819,chr2,20201496,20201497,-,0.4524325577220717,proximal pA,SDMAi
SDC4,ENSG00000124145.6,PAS49836_APA_0.25,0.48654153673861966,NA,2.9143588806355183,1,0.0877942977019383,0.4253459711026966,0.09088907934014956,0.05636089713591025,-0.03452818220423931,chr20,45326094,45326095,-,0.0736249882380299,proximal pA,SDMAi
SDE2,ENSG00000143751.10,PAS4926_AATAAA_0.1,0.9015757362401658,NA,0.1240311594447121,1,0.7247028416595632,0.9198124143920487,0.10810885340837739,0.09230879357446609,-0.015800059833911306,chr1,225985066,225985067,-,0.10020882349142174,proximal pA,SDMAi
SEC16A,ENSG00000148396.19,PAS26720_AATAAA_0.3,0.8071427039647274,NA,0.42283041617338313,1,0.51552808988429,0.8367017231756642,0.028209809848011913,0.020690884680716337,-0.007518925167295576,chr9,136440494,136440495,-,0.024450347264364125,proximal pA,SDMAi
SEC22C,ENSG00000093183.14,PAS11081_APA_0.3,0.25044053706412667,NA,5.724435340883247,1,0.016730415742453018,0.1747923676963539,0.424337799367396,0.28931165037585604,-0.13502614899153997,chr3,42552906,42552907,-,0.35682472487162603,proximal pA,SDMAi
SEC63,ENSG00000025796.14,PAS19476_AATAAA_0.25,0.93033647960513155,NA,0.85496089333355485,1,0.355152702758064,0.7349845470017123,0.25530264033427974,0.2168004259383176,-0.03850221439596213,chr6,107871435,107871436,-,0.23605153313629867,proximal pA,SDMAi
SEL1L,ENSG00000071537.14,PAS37958_APA_0.3,0.93033647960513155,NA,0.06650564420078808,1,0.7964942087324874,0.9458529063982721,0.5592515278812534,0.570378858057882,0.011127330176628591,chr14,81476485,81476486,-,0.5648151929695677,proximal pA,SDMAi
SEL1L3,ENSG00000091490.11,PAS13709_APA_0.3,0.5621643954013587,NA,1.547645950503977,1,0.21348329905179966,0.6184624984254103,0.1598110405570844,0.2986207083017086,0.13880966774462422,chr4,25748312,25748313,-,0.2292158744293965,proximal pA,SDMAi
SELENOF,ENSG00000183291.18,PAS3653_AATAAA_0.25,0.9778748114109893,NA,0.013129458176081243,1,0.9087749829647076,0.9816127467433019,0.8186418828696024,0.8153490551911357,-0.0032928276784667254,chr1,86862721,86862722,-,0.816995469030369,proximal pA,SDMAi
SELENOK,ENSG00000113811.12,PAS11358_AATAAA_0.15,0.9924133251703693,NA,0.003727403770426463,1,0.951317424043119,0.9933467861400523,0.9607200272653884,0.9619052975814273,0.0011852703160388778,chr3,53885199,53885200,-,0.9613126624234078,proximal pA,SDMAi
SELENOS,ENSG00000131871.15,PAS39997_ATTAAA_0.25,0.03502674442487803,0,9.476875927995025,1,0.0020807800257029415,0.04830914916304947,0.9239347020642198,0.9776660214509802,0.05373131938676046,chr15,101272189,101272190,-,0.9508003617576,proximal pA,SDMAi
SENP1,ENSG00000079387.15,PAS34156_APA_0.3,0.8238513815286385,NA,0.03345939163290268,1,0.8548615079304125,0.9637897737210871,0.3707324809810588,0.355071569799774,-0.01566091118128482,chr12,48043769,48043770,-,0.3629020253904164,proximal pA,SDMAi
SEPHS1,ENSG00000086475.15,PAS28224_ATTAAA_0.35,0.8830445737292679,NA,0.07260707008572354,1,0.7875780346585548,0.9432442857540517,0.6962013443673616,0.6887722944663889,-0.007429049900972706,chr10,13319061,13319062,-,0.6924868194168752,proximal pA,SDMAi
SEPSECS,ENSG00000109618.13,PAS13705_AATAAA_0.45,0.7090494142089909,NA,0.7865419354780556,1,0.3751478207584265,0.7491718299656535,0.3775105747693339,0.49896984132732847,0.12145926655799455,chr4,25122035,25122036,-,0.4382402080483312,proximal pA,SDMAi
SEPTIN10,ENSG00000186522.15,PAS8195_ATTAAA_0.1,0.6897098311811528,NA,0.862662165131951,1,0.3529947744395461,0.7331414330229916,0.0729497504248372,0.046320309198182974,-0.026629441226654227,chr2,109544239,109544240,-,0.05963502981151009,proximal pA,SDMAi
SEPTIN6,ENSG00000125354.24,PAS53003_AATAAA_0.3,0.8339398323505562,NA,1.0046034439095592,1,0.3161991672042795,0.7078675728734037,0.564309574461237,0.4608305774083652,-0.10347899705287178,chrX,119619321,119619322,-,0.5125700759348011,proximal pA,SDMAi
SEPTIN8,ENSG00000164402.14,PAS16728_AATAAA_0.15,0.13055626331221845,NA,5.959437041024557,1,0.014638714595211584,0.16320529051718252,0.3087985381033903,0.15592435185378895,-0.15287418624960136,chr5,132758143,132758144,-,0.23236144497858963,proximal pA,SDMAi
SERBP1,ENSG00000142864.15,PAS3522_ATTAAA_0.4,0.012419290942626,0.5363561973573077,8.272738940562704,1,0.00402447490053618,0.07712584665154765,0.6088672034722373,0.6471113946967595,0.03824419122452216,chr1,67413090,67413091,-,0.6279892990844984,proximal pA,SDMAi
SERINC3,ENSG00000132824.14,PAS49818_None_0.25,0.714248730570226,NA,0.8554376983574912,1,0.3550185767307507,0.7349156434762343,0.3342626373902417,0.35783877794454527,0.02357614055430357,chr20,44499885,44499886,-,0.3460507076673935,proximal pA,SDMAi
SERP1,ENSG00000120742.11,PAS11985_AATAAA_0.3,0.10723033147510957,NA,8.983387259528172,1,0.0027244513867573333,0.05814706378161657,0.6393293017578124,0.544015172727643,-0.09531412903016945,chr3,150544218,150544219,-,0.5916722372427277,proximal pA,SDMAi
SERPINB1,ENSG00000021355.13,PAS18577_AATAAA_0.3,0.654171035759533,NA,0.8448697706753592,1,0.35800771784527374,0.7364866793089387,0.6127085509190295,0.5483132101400741,-0.06439534077895548,chr6,2833501,2833502,-,0.5805108805295518,proximal pA,SDMAi
SERPINB9,ENSG00000170542.6,PAS18581_AATAAA_0.3,0.7322543849272839,NA,0.7010333699572584,1,0.40243668468776506,0.7687661117183368,0.5554824161777803,0.4545945227018364,-0.10088789347594385,chr6,2888468,2888469,-,0.5050384694398083,proximal pA,SDMAi
SETD3,ENSG00000183576.13,PAS38070_APA_0.35,0.877711192700038,NA,0.12942042759505057,1,0.7190337177781085,0.9174355460546678,0.23379933771516725,0.21231399127331452,-0.021485346441852737,chr14,99398530,99398531,-,0.22305666449424089,proximal pA,SDMAi
SETD4,ENSG00000185917.14,PAS50508_AATAAA_0.45,0.44386145148268,NA,2.2658436983963384,1,0.13225416896679135,0.5064880897265717,0.36071992718373624,0.24144291172473453,-0.11927701545900171,chr21,36043685,36043686,-,0.3010814194542354,proximal pA,SDMAi
SETX,ENSG00000107290.14,PAS26636_APA_0.25,0.7481858615409223,NA,1.2916979567999078,1,0.255735274514191,0.656697680920223,0.4517029395788015,0.38749088619715866,-0.06421205338164282,chr9,132263894,132263895,-,0.41959691288798007,proximal pA,SDMAi
SEZ6L2,ENSG00000174938.15,PAS41491_AATAAA_0.2,0.6388070883384671,NA,1.1283166283716355,1,0.2881346900894801,0.6856695279407081,0.6344282382709792,0.7003409491631888,0.06591271089220962,chr16,29871509,29871510,-,0.6673845937170839,proximal pA,SDMAi
SF1,ENSG00000168066.22,PAS31344_APA_0.3,0.23488683573709837,NA,4.198782622383078,1,0.04045300993476041,0.2863720669411382,0.1515458558394338,0.0977454442927449,-0.05380041154668891,chr11,64765781,64765782,-,0.12464565006608935,proximal pA,SDMAi
SF3A1,ENSG00000099995.19,PAS51417_AATAAA_0.3,0.48654153673861966,NA,3.650237960397135,1,0.0560612011665256,0.340477936587033,0.5969920012246308,0.5244799352861004,-0.07251206593853043,chr22,30334171,30334172,-,0.5607359682553656,proximal pA,SDMAi
SF3A3,ENSG00000183431.12,PAS3196_AATAAA_0.3,0.5892756150721622,NA,2.7041933824548323,1,0.10008469136106755,0.4497181018258474,0.37546445702641096,0.3221062780056818,-0.053358179020729146,chr1,37957958,37957959,-,0.3487853675160464,proximal pA,SDMAi
SF3B1,ENSG00000115524.17,PAS8720_AATAAA_0.1,0.8573571729081423,NA,0.438010100462634,1,0.5080844620707151,0.8314051037168263,0.8966969866616479,0.909957032124867,0.013260045463219128,chr2,197391975,197391976,-,0.9033270093932575,proximal pA,SDMAi
SFPQ,ENSG00000116560.12,PAS3132_AATAAA_0.3,0.001938934044732205,0.15399473389898743,7.808657331361246,1,0.005199652301961988,0.0909062018514407,0.33602409979793624,0.2727188738873083,-0.06330522591062793,chr1,35184121,35184122,-,0.3043714868426223,proximal pA,SDMAi
SFXN5,ENSG00000144040.13,PAS7884_None_0.1,0.6038789190155368,NA,1.300937351386267,1,0.25404207657035005,0.6559926453994189,0.19839304789103707,0.11634423972286756,-0.082048808168169507,chr2,72944689,72944690,-,0.1573686438069523,proximal pA,SDMAi
SGCB,ENSG00000163069.13,PAS13806_ATTAAA_0.3,0.22990508262859052,NA,3.895621831700737,1,0.04841211430658516,0.3164374070846674,0.26595418290286366,0.16000372194560886,-0.1059504609572548,chr4,52023937,52023938,-,0.21297895242423626,proximal pA,SDMAi
SGO1,ENSG00000129810.15,PAS10948_AATAAA_0.45,0.9528498904614128,NA,0.021771400701254606,1,0.8826968522834331,0.9740492096534819,0.4545452318203764,0.46874960443217883,0.014204372611802407,chr3,20170490,20170491,-,0.46164741812627763,proximal pA,SDMAi
SGTB,ENSG00000197860.10,PAS16303_AATAAA_0.45,0.15808727427426744,NA,7.02754134315137,1,0.008026547905329607,0.1172310350772774,0.3965806652357269,0.2441205445054725,-0.1524601207302544,chr5,65670050,65670051,-,0.3203506048705997,proximal pA,SDMAi
SH3D19,ENSG00000109686.20,PAS14356_APA_0.3,0.9488289449025478,NA,0.04209375092557366,1,0.8374411693977843,0.9595834379575707,0.15252016762919562,0.1645118160828265,0.011991648453630877,chr4,151121380,151121381,-,0.15851599185601106,proximal pA,SDMAi
SH3KBP1,ENSG00000147010.19,PAS52563_AATAAA_0.25,0.4535949139724726,NA,3.4138214495155808,1,0.0646525634693575,0.36543366481043904,0.125647068943457,0.05943655074091392,-0.06621051820254309,chrX,19536068,19536069,-,0.09254180984218546,proximal pA,SDMAi
SH3PXD2A,ENSG00000107957.17,PAS29076_AATAAA_0.05,0.02810348909284487,0,9.9672814012647,1,0.001593466041153022,0.0388763701754,0.6038285160885413,0.3849841779159798,-0.2188443381725615,chr10,103600292,103600293,-,0.4944063470022605,proximal pA,SDMAi
SHANK1,ENSG00000161681.17,PAS48467_ATTAAA_0.3,0.927467294733393,NA,0.07319343722429039,1,0.7867426509474528,0.943181045280229,0.07976541374602208,0.07028544204922815,-0.009479971696793932,chr19,50663000,50663001,-,0.07502542789762512,proximal pA,SDMAi
SHB,ENSG00000107338.10,PAS26041_ATTAAA_0.35,0.8212925672268103,NA,0.37825535220969186,1,0.5385384243609928,0.8470644347886352,0.46628760600212393,0.5447457756060643,0.07845816960394036,chr9,37919552,37919553,-,0.5055166908040941,proximal pA,SDMAi
SHC1,ENSG00000160691.19,PAS4208_None_0.2,0.7977197220807095,NA,0.5093605206820939,1,0.4754158128815687,0.8120286831996527,0.06790552999289035,0.057770089465321806,-0.01013544052756854,chr1,154963329,154963330,-,0.06283780972910608,proximal pA,SDMAi
SHCBP1,ENSG00000171241.9,PAS41561_AATAAA_0.3,0.8914589316376984,NA,0.3466101510259705,1,0.5560383425300346,0.8537951471553261,0.12021330388591622,0.09406249459196359,-0.026150809293952637,chr16,46581245,46581246,-,0.1071378992389399,proximal pA,SDMAi
SHMT1,ENSG00000176974.22,PAS43925_AATAAA_0.3,0.6371748287917627,NA,1.1398786232811062,1,0.28567797648711796,0.6842266885552512,0.38576228658240197,0.47047129758845124,0.08470901100604927,chr17,18328469,18328470,-,0.42811679208542663,proximal pA,SDMAi
SHOX2,ENSG00000168779.21,PAS12037_APA_0.2,0.5931639051501564,NA,1.3516959766602668,1,0.24498184260482433,0.6487362391387177,0.5273610353743616,0.45275623985126917,-0.07460479552309246,chr3,158097077,158097078,-,0.49005863761281543,proximal pA,SDMAi
SHPRH,ENSG00000146414.17,PAS19742_APA_0.35,0.25544917678370127,NA,2.651877867480721,1,0.10342765117633448,0.4557500751664671,0.525273480112375,0.3941417033819931,-0.13113177673038184,chr6,145943649,145943650,-,0.459707591747184,proximal pA,SDMAi
SHQ1,ENSG00000144736.14,PAS11466_AATAAA_0.2,0.93033647960513155,NA,0.06641664082422949,1,0.7966274383616638,0.9458529063982721,0.2861062078301827,0.3081102892283649,0.022004081398182218,chr3,72749634,72749635,-,0.2971082485292738,proximal pA,SDMAi
SHTN1,ENSG00000187164.20,PAS29162_ATTAAA_0.2,0.934845679173769,NA,0.06056377138975222,1,0.8056070855993108,0.9486525493834256,0.9319512785995562,0.922631786101638,-0.009319492497918191,chr10,116884799,116884800,-,0.927291532350597,proximal pA,SDMAi
SIAH1,ENSG00000196470.12,PAS41587_AATAAA_0.15,0.9595978836342091,NA,0.029166029310999875,1,0.864396247140867,0.9669946244820816,0.18521869362426202,0.172051143491331,-0.013167550132931027,chr16,48361053,48361054,-,0.1786349185577965,proximal pA,SDMAi
SIAH2,ENSG00000181788.4,PAS11991_AATAAA_0.3,0.9247052917864607,NA,0.08416294155267678,1,0.7717332335359504,0.9389835179391642,0.09541502118417566,0.08369091883229007,-0.01172410235188559,chr3,150742066,150742067,-,0.08955297000823287,proximal pA,SDMAi
SIGMAR1,ENSG00000147955.18,PAS25988_ATTAAA_0.3,0.5721082958068479,NA,1.4839723124932789,1,0.22315404991519402,0.6270883814743758,0.02075566334218304,0.009914283662265877,-0.010841379679917162,chr9,34636750,34636751,-,0.015334973502224458,proximal pA,SDMAi
SIKE1,ENSG00000052723.12,PAS3932_ATTAAA_0.4,0.3127710554207612,NA,3.3800813170937545,1,0.06598879920889242,0.3712049039301786,0.4711844144892268,0.355719732754213,-0.11546468173501384,chr1,114774143,114774144,-,0.4134520736217199,proximal pA,SDMAi
SIL1,ENSG00000120725.13,PAS16839_ATTAAA_0.05,0.5910649105256323,NA,1.3633428559596723,1,0.24295897464071545,0.6480249794133917,0.9490675152018712,0.9216273593740311,-0.027440155827840096,chr5,138946989,138946990,-,0.9353474372879511,proximal pA,SDMAi
SIN3A,ENSG00000169375.17,PAS39770_AATAAA_0.4,0.6166139351286636,NA,1.239920253544824,1,0.2654864234627796,0.6652183121666978,0.7993937768206392,0.8606507429342954,0.061256966113656275,chr15,75370931,75370932,-,0.8300222598774674,proximal pA,SDMAi
SINHCAF,ENSG00000139146.14,PAS34014_None_0.1,0.5088299959995045,NA,1.5995041581700207,1,0.20597349289841685,0.6098342449255589,0.4859821254913961,0.5362914751871667,0.05030934969577061,chr12,31282615,31282616,-,0.5111368003392813,proximal pA,SDMAi
SIRT3,ENSG00000142082.15,PAS30749_APA_0.25,0.18019002077533489,NA,5.038095307730373,1,0.02479573868388225,0.2186717458473364,0.8043107130204602,0.9659304245167403,0.16161971149628007,chr11,216138,216139,-,0.8851205687686002,proximal pA,SDMAi
SIX1,ENSG00000126778.12,PAS37685_ATTAAA_0.2,0.4878769804891555,NA,1.962109261956698,1,0.16128791624544656,0.547932395432138,0.6666952488207576,0.5777618827546611,-0.08893336606609648,chr14,60645270,60645271,-,0.6222285657877094,proximal pA,SDMAi
SIX4,ENSG00000100625.9,PAS37687_AATAAA_0.2,0.9424018740789186,NA,0.052153671738551566,1,0.8193572229907734,0.9535870936222474,0.1307492158236464,0.12006849787172791,-0.010680717951918495,chr14,60711906,60711907,-,0.12540885684768716,proximal pA,SDMAi
SKA2,ENSG00000182628.13,PAS44629_ATTAAA_0.3,0.6686938732471576,NA,0.5603280454324704,1,0.45412809828048284,0.8016391215729194,0.4273497499626766,0.46204572463167515,0.03469597466899854,chr17,59111856,59111857,-,0.4446977372971759,proximal pA,SDMAi
SKA3,ENSG00000165480.16,PAS35859_ATTAAA_0.45,0.8639739435852117,NA,0.13174247238794123,1,0.7166321812119295,0.9153652665118576,0.4603289495810539,0.43039462807762435,-0.029934321503429562,chr13,21153923,21153924,-,0.44536178882933913,proximal pA,SDMAi
SKAP2,ENSG00000005020.13,PAS21475_None_0.2,0.598932399243017,NA,1.3279906351428963,1,0.24916300066193894,0.6514443337185508,0.25724157942682235,0.1786398850392833,-0.07860169438753906,chr7,26668050,26668051,-,0.21794073223305283,proximal pA,SDMAi
SKIC3,ENSG00000198677.13,PAS16503_AATAAA_0.3,0.5957844079216978,NA,1.3391207986524023,1,0.24718907665374545,0.6499333187101209,0.37022128058544473,0.4238758512722085,0.05365457068676377,chr5,95464261,95464262,-,0.39704856592882665,proximal pA,SDMAi
