gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition
PTPN3,ENSG00000070159.14,PAS26350_AATAAA_0.3,0.039376135165019165,0,5.827749888279982,1,0.015775288477294373,0.05025631290693147,0.7218186133072018,0.500137783976954,-0.2216808293302478,chr9,109378237,109378238,-,0.6109781986420779,proximal pA,SDMAiADMAi
PTPN9,ENSG00000169410.11,PAS39776_APA_0.25,0.5697461745524941,NA,0.8427049418748993,1,0.35862430032580667,0.5149734529521031,0.07543696620575617,0.044349533176917005,-0.031087433028839165,chr15,75468151,75468152,-,0.05989324969133659,proximal pA,SDMAiADMAi
PTRHD1,ENSG00000184924.6,PAS7402_ATTAAA_0.3,0.004174294893914994,0,10.607914895678732,1,0.0011260459956653694,0.00573836022294372,0.9689608596595175,0.8882503224547166,-0.08071053720480093,chr2,24790264,24790265,-,0.928605591057117,proximal pA,SDMAiADMAi
PTTG1IP,ENSG00000183255.12,PAS50622_APA_0.25,0.21033717292137596,NA,2.3494291795514073,1,0.12532889209543752,0.24311475019363898,0.06821820429556502,0.04287678633994385,-0.02534141795562117,chr21,44849872,44849873,-,0.055547495317754436,proximal pA,SDMAiADMAi
PUM1,ENSG00000134644.16,PAS3045_APA_0.35,1,NA,5.487641833497037e-4,1,0.9813106920051903,0.988308618724299,0.623417435440778,0.6243128204804906,8.953850397126484e-4,chr1,30932825,30932826,-,0.6238651279606343,proximal pA,SDMAiADMAi
PUM2,ENSG00000055917.17,PAS7371_ATTAAA_0.3,0.1308701298670501,NA,2.8232577942794705,1,0.09290765861812549,0.19691559892594018,0.33514361330549186,0.2614330913336219,-0.07371052197186995,chr2,20249863,20249864,-,0.29828835231955686,proximal pA,SDMAiADMAi
PURB,ENSG00000146676.10,PAS21685_AATAAA_0.25,5.838403177690061e-6,1.9883449178494973e-6,24.277761574146098,1,8.339636520781556e-7,1.0320810656362126e-5,0.3108565851549897,0.01989104820061316,-0.29096553695437655,chr7,44882939,44882940,-,0.16537381667780143,proximal pA,SDMAiADMAi
PUS7L,ENSG00000129317.15,PAS34101_AATAAA_0.4,0.06928756971590459,NA,8.665975022656824,1,0.0032420648619498203,0.013912967089691943,0.41268917874143307,0.14273948974654616,-0.2699496889948869,chr12,43728610,43728611,-,0.2777143342439896,proximal pA,SDMAiADMAi
PWWP2A,ENSG00000170234.13,PAS17032_AATAAA_0.2,0.9725738680918857,NA,0.005475416208156503,1,0.9410135240279768,0.9617131657535029,0.7795177703761825,0.7884332873121177,0.008915516935935175,chr5,160091341,160091342,-,0.7839755288441501,proximal pA,SDMAiADMAi
PXDN,ENSG00000130508.11,PAS7280_None_0.25,0.051814964067596975,NA,0.2084908102533518,1,0.6479528716338894,0.7631141912719004,0.6615299545342122,0.6752808546894918,0.013750900155279688,chr2,1633163,1633164,-,0.6684054046118519,proximal pA,SDMAiADMAi
PXN,ENSG00000089159.17,PAS35030_None_0.25,0.14689385841299843,NA,3.087526558942045,1,0.0788946484589018,0.17508127466222043,0.009018679477239333,0.00437870685352848,-0.004639972623710853,chr12,120211525,120211526,-,0.006698693165383907,proximal pA,SDMAiADMAi
PYM1,ENSG00000170473.17,PAS34342_AATAAA_0.35,0.14744575515451797,NA,3.0747554544323066,1,0.07951655184160869,0.17582754782217785,0.04874104940179724,0.014210634040775272,-0.03453041536102197,chr12,55913826,55913827,-,0.03147584172128626,proximal pA,SDMAiADMAi
QDPR,ENSG00000151552.13,PAS13674_APA_0.3,0.027007547028905173,0,6.594283259753809,1,0.010230673444062092,0.035342326443123594,0.2899901809304294,0.08779746235990282,-0.20219271857052656,chr4,17486924,17486925,-,0.1888938216451661,proximal pA,SDMAiADMAi
QRICH1,ENSG00000198218.12,PAS11209_APA_0.05,0.35222916624477624,NA,1.3725458643202728,1,0.24137495019432237,0.390190855452762,0.10024865369052471,0.0701733208085733,-0.03007533288195141,chr3,49030250,49030251,-,0.08521098724954901,proximal pA,SDMAiADMAi
QSOX2,ENSG00000165661.18,PAS26705_APA_0.2,0.004245850677256108,0,10.565931715106672,1,0.0011519095987522641,0.005841149497462058,0.23074727301466902,0.09937081604437625,-0.13137645697029277,chr9,136207487,136207488,-,0.16505904452952264,proximal pA,SDMAiADMAi
RAB11FIP1,ENSG00000156675.16,PAS23801_AATAAA_0.3,0.011291300545172248,0.5882559987362167,1.3417255728529653,1,0.2467298890946604,0.39681124468040646,0.18208912454401283,0.11350956531018752,-0.0685795592338253,chr8,37861356,37861357,-,0.14779934492710017,proximal pA,SDMAiADMAi
RAB11FIP2,ENSG00000107560.12,PAS29178_APA_0.1,0.2477676677095265,NA,2.0255095503785014,1,0.15467703405795605,0.2818535777744495,0.22950048563325687,0.11814063045587575,-0.11135985517738112,chr10,118005868,118005869,-,0.1738205580445663,proximal pA,SDMAiADMAi
RAB11FIP5,ENSG00000135631.17,PAS7889_ATTAAA_0.15,0.020455827240968352,0,7.208323238090998,1,0.007256625690118353,0.026897937230403506,0.05314816631948871,0.0065529020847728825,-0.04659526423471583,chr2,73074592,73074593,-,0.029850534202130796,proximal pA,SDMAiADMAi
RAB13,ENSG00000143545.10,PAS4182_APA_0.35,0.4150938475632622,NA,1.0814070454393914,1,0.2983830034774555,0.454198753661342,0.7133059190368337,0.7450428740680431,0.031736955031209435,chr1,153981875,153981876,-,0.7291743965524384,proximal pA,SDMAiADMAi
RAB14,ENSG00000119396.12,PAS26461_AATAAA_0.25,0.6728255498168303,NA,0.4043637857255362,1,0.5248441777486487,0.6654769780962405,0.3835931541204937,0.3503948064358031,-0.0331983476846906,chr9,121181174,121181175,-,0.36699398027814845,proximal pA,SDMAiADMAi
RAB1A,ENSG00000138069.18,PAS7788_AATAAA_0.35,0.243561396394552,NA,2.4790535282381825,1,0.1153716610455222,0.22970680363667778,0.8150652211180717,0.7755959021101276,-0.03946931900794404,chr2,65087879,65087880,-,0.7953305616140997,proximal pA,SDMAiADMAi
RAB23,ENSG00000112210.12,PAS19219_AATAAA_0.4,0.07632588641159235,NA,4.434478453178144,1,0.035219978885012757,0.09448198339526499,0.8609600755754055,0.6662024123736592,-0.19475766320174637,chr6,57188792,57188793,-,0.7635812439745324,proximal pA,SDMAiADMAi
RAB24,ENSG00000169228.14,PAS17146_AATAAA_0.1,1,NA,5.949802755367273e-4,1,0.9805397559998386,0.9882453729428627,0.910652337020393,0.9096572601681813,-9.950768522117848e-4,chr5,177301451,177301452,-,0.9101547985942872,proximal pA,SDMAiADMAi
RAB27A,ENSG00000069974.17,PAS39466_AATAAA_0.2,5.8665717270612576e-5,8.456957074596043e-6,21.495246633886836,1,3.5470680886826672e-6,3.735800026335415e-5,0.5692845890657342,0.2157736620357147,-0.3535109270300195,chr15,55205350,55205351,-,0.39252912555072444,proximal pA,SDMAiADMAi
RAB35,ENSG00000111737.12,PAS35021_AATAAA_0.15,0.0014998580901806199,0.0011732046281791315,12.14546929516473,1,4.920725813554856e-4,0.002869918342799024,0.18197121492875565,0.10421498887807513,-0.07775622605068051,chr12,120095742,120095743,-,0.1430931019034154,proximal pA,SDMAiADMAi
RAB3B,ENSG00000169213.7,PAS3382_AATAAA_0.4,0.15782051224907473,NA,0.591698229778558,1,0.4417631741535535,0.5910106166052643,0.2860311667370016,0.32911365786540303,0.04308249112840146,chr1,51918099,51918100,-,0.3075724123012023,proximal pA,SDMAiADMAi
RAB3GAP2,ENSG00000118873.17,PAS4852_APA_0.25,6.805981813533024e-6,0.01722882923437996,7.2158596417457375,1,0.007226219767179232,0.026822194083060205,0.5403324462196598,0.6597848905573156,0.11945244433765578,chr1,220150434,220150435,-,0.6000586683884876,proximal pA,SDMAiADMAi
RAB40B,ENSG00000141542.11,PAS45092_APA_0.3,0.30449790992821657,NA,0.36070431701284633,1,0.5481153358602003,0.6832434965182531,0.19250804235631314,0.15174995175748052,-0.04075809059883262,chr17,82657312,82657313,-,0.17212899705689683,proximal pA,SDMAiADMAi
RAB5C,ENSG00000108774.15,PAS44298_None_0.25,0.08755619783886806,NA,4.150074904890062,1,0.041632682151196865,0.1075270783816941,0.07252312312961218,0.037621500802041186,-0.03490162232757099,chr17,42125577,42125578,-,0.05507231196582668,proximal pA,SDMAiADMAi
RAB6A,ENSG00000175582.20,PAS31558_AATAAA_0.25,0.8215696821273976,NA,0.10388933558442659,1,0.7472112782262423,0.8352701341494003,0.8595375196544938,0.8731789154120069,0.013641395757513108,chr11,73675893,73675894,-,0.8663582175332503,proximal pA,SDMAiADMAi
RABIF,ENSG00000183155.5,PAS4669_APA_0.3,0.0036634294790000585,0.0035678340027793104,10.082990707648719,1,0.0014964425177220067,0.007253622156769034,0.6504105143063407,0.3943389730385718,-0.2560715412677689,chr1,202880926,202880927,-,0.5223747436724562,proximal pA,SDMAiADMAi
RAC2,ENSG00000128340.16,PAS51492_APA_0.15,0.06424114805380175,NA,4.797301453230375,1,0.02850435046095839,0.08036307828608191,0.11649842220623896,0.06403330976133659,-0.05246511244490237,chr22,37225483,37225484,-,0.09026586598378777,proximal pA,SDMAiADMAi
RACGAP1,ENSG00000161800.13,PAS34220_ATTAAA_0.1,0.5594623987582755,NA,0.5799238517711274,1,0.4463421701527724,0.5947625918447331,0.02152216060333534,0.04076817580325198,0.019246015199916644,chr12,49990103,49990104,-,0.03114516820329366,proximal pA,SDMAiADMAi
RACK1,ENSG00000204628.12,PAS17243_None_0.1,1,NA,8.283742499770597e-4,1,0.9770388624496212,0.9856044632920717,0.0050113746107999235,0.005073152817397286,6.177820659736266e-5,chr5,181243311,181243312,-,0.005042263714098605,proximal pA,SDMAiADMAi
RAD1,ENSG00000113456.20,PAS16092_AATAAA_0.2,0.0420616402459543,1,1.7345799647609965,1,0.18782704899253125,0.3244740602211372,0.4501416660126502,0.3406371356378988,-0.10950453037475139,chr5,34908549,34908550,-,0.3953894008252745,proximal pA,SDMAiADMAi
RAD18,ENSG00000070950.10,PAS10794_AATAAA_0.45,0.004161009688945541,1,1.1464507895632323,1,0.2842933579908263,0.4395604450060346,0.2563461471086601,0.1901026862020021,-0.066243460906658,chr3,8941607,8941608,-,0.2232244166553311,proximal pA,SDMAiADMAi
RAD21,ENSG00000164754.16,PAS24427_APA_0.3,0.07623431783876924,NA,0.9098737636886653,1,0.3401479151419635,0.49623955854180446,0.10613637607251125,0.09080804552645234,-0.015328330546058908,chr8,116847066,116847067,-,0.09847221079948179,proximal pA,SDMAiADMAi
RAD51D,ENSG00000185379.21,PAS44119_APA_0.15,0.09440362138730402,NA,0.041901430530344896,1,0.8378077790136315,0.897042297175044,0.3316259638489246,0.31325244085834103,-0.01837352299058359,chr17,35100424,35100425,-,0.3224392023536328,proximal pA,SDMAiADMAi
RAD52,ENSG00000002016.18,PAS33704_APA_0.35,0.15862231694327858,NA,1.455556860231809,1,0.2276383959818042,0.3738407271345836,0.15509423384205107,0.22406229530569824,0.06896806146364717,chr12,912497,912498,-,0.18957826457387467,proximal pA,SDMAiADMAi
RAD54B,ENSG00000197275.14,PAS24207_ATTAAA_0.35,0.7203549486500264,NA,0.005166460759937763,1,0.9426989213953451,0.9629560375192473,0.10276695574847922,0.10714374512528195,0.004376789376802734,chr8,94411120,94411121,-,0.10495535043688059,proximal pA,SDMAiADMAi
RANBP3,ENSG00000031823.14,PAS47602_None_0.2,0.014360581726504328,0.005338382361297692,9.342452660241179,1,0.0022390566195288333,0.010229040853298328,0.5190425955027513,0.3546023308240078,-0.1644402646787435,chr19,5917321,5917322,-,0.4368224631633796,proximal pA,SDMAiADMAi
RANGAP1,ENSG00000100401.21,PAS51587_ATTAAA_0.1,0.47904378415002336,NA,0.10093296507511695,1,0.7507128991507812,0.8370486591459049,0.038585725036003105,0.034470850923103535,-0.004114874112899569,chr22,41246297,41246298,-,0.03652828797955332,proximal pA,SDMAiADMAi
RAP2C,ENSG00000123728.10,PAS53078_AATAAA_0.25,0.2582985405653532,NA,2.7545613516122103,1,0.09697741087797074,0.20350875792220482,0.15686274928175523,0.27500077393835126,0.11813802465659604,chrX,132203312,132203313,-,0.21593176161005323,proximal pA,SDMAiADMAi
RAPH1,ENSG00000173166.18,PAS8780_AATAAA_0.15,0.12422739568730556,NA,3.4212463082089926,1,0.06436240566845611,0.1491773227767379,0.35256977812833784,0.2151830170485538,-0.13738676107978404,chr2,203435094,203435095,-,0.28387639758844585,proximal pA,SDMAiADMAi
RARS2,ENSG00000146282.19,PAS19365_ATTAAA_0.3,0.004968641434906067,0,10.225172582176128,1,0.0013853677828502364,0.006803219356903532,0.8394104275687516,0.5620132267342537,-0.2773972008344979,chr6,87514384,87514385,-,0.7007118271515027,proximal pA,SDMAiADMAi
RASGEF1A,ENSG00000198915.12,PAS28523_None_0.25,8.280356167540413e-4,0,14.094702822649936,1,1.7383264272253715e-4,0.0011785393707047782,0.48377350353088017,0.13895151219666457,-0.3448219913342156,chr10,43196095,43196096,-,0.3113625078637724,proximal pA,SDMAiADMAi
RB1CC1,ENSG00000023287.13,PAS23889_AATAAA_0.45,0.08142728692287096,NA,0.39399942017303147,1,0.5302045927749477,0.6693201011222348,0.4225546507965203,0.390725079079711,-0.031829571716809335,chr8,52657073,52657074,-,0.40663986493811566,proximal pA,SDMAiADMAi
RBBP5,ENSG00000117222.14,PAS4705_None_0.25,0.5935548167838269,NA,0.3594823564972103,1,0.5487938620610374,0.6836048188684231,0.6767558725105078,0.7058643111025984,0.029108438592090558,chr1,205087198,205087199,-,0.6913100918065531,proximal pA,SDMAiADMAi
RBBP9,ENSG00000089050.16,PAS49554_ATTAAA_0.15,0.06755691625535962,NA,0.92985303842147,1,0.33490111586360855,0.4911617079824596,0.33521533941048487,0.26245109458823795,-0.07276424482224692,chr20,18486856,18486857,-,0.2988332169993614,proximal pA,SDMAiADMAi
RBFOX2,ENSG00000100320.24,PAS51464_APA_0.25,0.42527011346526467,NA,1.1976719306985615,1,0.2737874812937658,0.42750430814062707,0.6151516159389461,0.5667886027954727,-0.048363013143473355,chr22,35744044,35744045,-,0.5909701093672094,proximal pA,SDMAiADMAi
RBIS,ENSG00000176731.12,PAS24133_AATAAA_0.4,5.137620334612298e-5,6.037708474771398e-5,17.740059773786925,1,2.5323722079615137e-5,2.187969587678748e-4,0.9909654759945353,0.9562866710208354,-0.034678804973699906,chr8,85214503,85214504,-,0.9736260735076854,proximal pA,SDMAiADMAi
RBM12,ENSG00000244462.8,PAS49720_AATAAA_0.2,0.0449677409418181,1,0.5394942162602092,1,0.4626424152286207,0.6097560785820829,0.6468196953214596,0.6873326274672346,0.040512932145775005,chr20,35652023,35652024,-,0.667076161394347,proximal pA,SDMAiADMAi
RBM12B,ENSG00000183808.12,PAS24197_AATAAA_0.3,0.034003105985678767,1,0.26293715855513256,1,0.6081094302808379,0.7318154579620919,0.6147776232409508,0.6480457563850377,0.03326813314408694,chr8,93732774,93732775,-,0.6314116898129942,proximal pA,SDMAiADMAi
RBM18,ENSG00000119446.14,PAS26473_AATAAA_0.3,0.007933246540449626,0,9.226610638405703,1,0.0023852277677908146,0.010757115119795059,0.7110892468409361,0.3855111376052076,-0.3255781092357285,chr9,122241669,122241670,-,0.5483001922230719,proximal pA,SDMAiADMAi
RBM19,ENSG00000122965.11,PAS34941_APA_0.1,0.0032659932846782294,0.01019142204433371,8.163344259082805,1,0.00427454787731436,0.01738626807581579,0.33802850716548877,0.487152392519856,0.14912388535436721,chr12,113822057,113822058,-,0.41259044984267235,proximal pA,SDMAiADMAi
RBM22,ENSG00000086589.12,PAS16963_APA_0.2,0.14549211653245964,NA,4.9159038406432956,1,0.026610536650752983,0.07617505864777278,0.07473719865433506,0.026776340074132002,-0.04796085858020306,chr5,150691366,150691367,-,0.05075676936423353,proximal pA,SDMAiADMAi
RBM26,ENSG00000139746.16,PAS36186_APA_0.35,0.002503314320053763,1,1.3010615016701195,1,0.2540194191326529,0.4047479084199848,0.6429722592808966,0.683101408080673,0.04012914879977636,chr13,79319950,79319951,-,0.6630368336807848,proximal pA,SDMAiADMAi
RBM28,ENSG00000106344.8,PAS22234_None_0.2,0.004488231187832461,0,10.442418724584513,1,0.0012315389329968542,0.006206593263633757,0.8573949509084272,0.49796084231015203,-0.3594341085982752,chr7,128310383,128310384,-,0.6776778966092896,proximal pA,SDMAiADMAi
RBM34,ENSG00000188739.15,PAS5036_APA_0.35,0.0794991127429917,NA,6.519266312995569,1,0.010671201692454073,0.03650565024659476,0.21570223099458485,0.11539541921321905,-0.1003068117813658,chr1,235155048,235155049,-,0.16554882510390195,proximal pA,SDMAiADMAi
RBM39,ENSG00000131051.24,PAS49726_AATAAA_0.2,2.1892262402529006e-5,2.0943802000913142e-5,23.194621019109036,1,1.464062685862214e-6,1.7096750174643982e-5,0.402085206486036,0.25031495144827054,-0.15177025503776548,chr20,35704327,35704328,-,0.3262000789671533,proximal pA,SDMAiADMAi
RBM8A,ENSG00000265241.8,PAS4006_AATAAA_0.25,3.405978392611091e-6,2.4141649808541046e-7,28.349817152491596,1,1.0125636785039291e-7,1.570111336239342e-6,0.8680700384590073,0.7357116464708163,-0.132358391988191,chr1,145925723,145925724,-,0.8018908424649118,proximal pA,SDMAiADMAi
RBMX,ENSG00000147274.14,PAS53121_AATAAA_0.2,1.384230293338435e-4,6.865998569014907e-5,17.495570354359188,1,2.8797786492557003e-5,2.453690984749909e-4,0.4764031372395812,0.2997903742152924,-0.1766127630242888,chrX,136873448,136873449,-,0.38809675572743685,proximal pA,SDMAiADMAi
RBMXL1,ENSG00000213516.10,PAS3664_AATAAA_0.4,0.06306123445774779,NA,4.836986867551133,1,0.027855525419415748,0.07904061511035877,0.40860953712349773,0.1591691771580288,-0.24944035996546893,chr1,88981965,88981966,-,0.28388935714076324,proximal pA,SDMAiADMAi
RC3H1,ENSG00000135870.12,PAS4473_APA_0.15,0.7846835548202937,NA,0.14616122820234523,1,0.7022311547994416,0.8039678238693254,0.3027163972578423,0.27841820591666655,-0.024298191341175723,chr1,173936796,173936797,-,0.2905673015872544,proximal pA,SDMAiADMAi
RC3H2,ENSG00000056586.16,PAS26483_ATTAAA_0.05,0.17336817080331976,NA,2.2425137609334342,1,0.13426255353470487,0.2552564174056959,0.07022424347621536,0.019473250641209194,-0.05075099283500617,chr9,122890170,122890171,-,0.04484874705871228,proximal pA,SDMAiADMAi
RCC2,ENSG00000179051.14,PAS2820_ATTAAA_0.25,0.19019668151351712,NA,4.24324778479513,1,0.039406714395933747,0.10311912170940198,0.03307299212721759,0.008637090471302566,-0.024435901655915027,chr1,17408853,17408854,-,0.02085504129926008,proximal pA,SDMAiADMAi
RCHY1,ENSG00000163743.14,PAS13920_AATAAA_0.1,0.33714584999995073,NA,1.446561087313711,1,0.2290805576820857,0.3756079139941189,0.7133656831743335,0.8455762837204638,0.13221060054613032,chr4,75481823,75481824,-,0.7794709834473986,proximal pA,SDMAiADMAi
RDH11,ENSG00000072042.13,PAS37773_ATTAAA_0.45,1,NA,NA,1,1,NA,NA,NA,NA,chr14,67684704,67684705,-,NA,proximal pA,SDMAiADMAi
RDH13,ENSG00000160439.16,PAS48582_APA_0.25,0.44100969583184113,NA,0.9759029311946961,1,0.3232124040092644,0.4794327327262005,0.8663653693682227,0.8260159641136612,-0.04034940525456154,chr19,55044316,55044317,-,0.846190666740942,proximal pA,SDMAiADMAi
RDX,ENSG00000137710.17,PAS31820_None_0.15,0.5897020265976084,NA,0.1421252351919975,1,0.7061773155797619,0.8069848811414544,0.42065825859903083,0.4088258098734831,-0.011832448725547728,chr11,110253944,110253945,-,0.414742034236257,proximal pA,SDMAiADMAi
RECQL,ENSG00000004700.16,PAS33907_ATTAAA_0.25,0.17710983156003046,NA,3.5668389181637394,1,0.05894441895947016,0.13988505902640647,0.2557822401311054,0.17099020045101587,-0.08479203968008953,chr12,21470148,21470149,-,0.21338622029106064,proximal pA,SDMAiADMAi
REEP5,ENSG00000129625.13,PAS16590_AATAAA_0.2,0.1162627803200145,NA,3.5586754411015136,1,0.059234988295430606,0.14033118643335338,0.725127765314428,0.656421692008202,-0.06870607330622602,chr5,112878480,112878481,-,0.6907747286613151,proximal pA,SDMAiADMAi
RELA,ENSG00000173039.20,PAS31396_None_0.15,0.5643492855787957,NA,0.5675596791220414,1,0.4512302676305514,0.5993038894355285,0.04146486822584983,0.028316560884625086,-0.013148307341224741,chr11,65654223,65654224,-,0.034890714555237456,proximal pA,SDMAiADMAi
RERE,ENSG00000142599.20,PAS2680_AATAAA_0.15,0.023860711415793722,0.3931883425997595,1.9285841169767082,1,0.16491343287848634,0.29473278931629027,0.42741905826323445,0.3523789932323595,-0.07504006503087496,chr1,8354533,8354534,-,0.389899025747797,proximal pA,SDMAiADMAi
RETSAT,ENSG00000042445.14,PAS7977_APA_0.3,0.747291019896246,NA,0.20102179176979007,1,0.6538973462265688,0.7674267390448971,0.03363855263170423,0.024361319406577375,-0.009277233225126857,chr2,85343123,85343124,-,0.028999936019140804,proximal pA,SDMAiADMAi
REV1,ENSG00000135945.10,PAS8126_ATTAAA_0.35,0.016573817907415512,1,0.1705993282455438,1,0.6795797141193143,0.7866702007299019,0.24549609803005767,0.21882350776011328,-0.026672590269944396,chr2,99438570,99438571,-,0.23215980289508548,proximal pA,SDMAiADMAi
REV3L,ENSG00000009413.17,PAS19513_AATAAA_0.45,0.8318682996216554,NA,0.44056156572247573,1,0.5068515359851621,0.6492255629472863,0.3950366775641004,0.3189341248575014,-0.07610255270659899,chr6,111373684,111373685,-,0.3569854012108009,proximal pA,SDMAiADMAi
REXO4,ENSG00000148300.12,PAS26674_None_0.2,0.2138880078663752,NA,2.3114132498444633,1,0.1284272365113776,0.24748726497543921,0.06630840800571047,0.03649106457335638,-0.029817343432354093,chr9,133406791,133406792,-,0.051399736289533426,proximal pA,SDMAiADMAi
