gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type
ZER1_ENSG00000160445.11,PAS28385_APA_0.25,0.3644068616016992,NA,0.24503091124725537,0.4106063841499547,0.11354010864774566,0.11354010864774566,0.11354010864774566,0.11354010864774566,0.065829158,0.065829158,0.065829158,0.065829158,-0.047710951,chr9,128731138,128731139,-,ENSG00000160445.11,ZER1,0.089684633,proximal pA
ZFAND1_ENSG00000104231.11,PAS25729_None_0.25,0.4705297573033802,NA,0.8001929953212763,0.8825957443559089,0.30230090354257944,0.30230090354257944,0.30230090354257944,0.30230090354257944,0.2859510846411213,0.2859510846411213,0.2859510846411213,0.2859510846411213,-0.016349819,chr8,81702519,81702520,-,ENSG00000104231.11,ZFAND1,0.29412599409185036,proximal pA
ZFAND5_ENSG00000107372.13,PAS27855_AATAAA_0.25,6.668488533617201e-4,0.8000364849325075,0.080947281,0.1845532056937836,0.8546135825171872,0.8546135825171872,0.8546135825171872,0.8546135825171872,0.8117056756178145,0.8117056756178145,0.8117056756178145,0.8117056756178145,-0.042907907,chr9,72354460,72354461,-,ENSG00000107372.13,ZFAND5,0.8331596290675009,proximal pA
ZFHX3_ENSG00000140836.17,PAS44771_AATAAA_0.35,0.6502217825074118,NA,0.097519259,0.21199986598500883,0.2505445474321878,0.2505445474321878,0.2505445474321878,0.2505445474321878,0.1903169514693208,0.1903169514693208,0.1903169514693208,0.1903169514693208,-0.060227596,chr16,72785209,72785210,-,ENSG00000140836.17,ZFHX3,0.2204307494507543,proximal pA
ZFP36L1_ENSG00000185650.10,PAS40365_APA_0.35,0.230613294,NA,0.13540569320496446,0.26948564960273835,0.3743270138778641,0.3743270138778641,0.3743270138778641,0.3743270138778641,0.3350346077016241,0.3350346077016241,0.3350346077016241,0.3350346077016241,-0.039292406,chr14,68788592,68788593,-,ENSG00000185650.10,ZFP36L1,0.3546808107897441,proximal pA
ZFP36L2_ENSG00000152518.8,PAS8131_APA_0.35,0.4373621115659492,NA,0.6995043629865579,0.8172445284683769,0.3604725458125503,0.3604725458125503,0.3604725458125503,0.3604725458125503,0.3755839323865135,0.3755839323865135,0.3755839323865135,0.3755839323865135,0.015111387,chr2,43223991,43223992,-,ENSG00000152518.8,ZFP36L2,0.36802823909953186,proximal pA
ZFP64_ENSG00000020256.20,PAS53571_AATAAA_0.3,0.14676350298080276,NA,0.045840066,0.12043777793903282,0.5067825918188539,0.5067825918188539,0.5067825918188539,0.5067825918188539,0.6403854762159681,0.6403854762159681,0.6403854762159681,0.6403854762159681,0.1336028843971142,chr20,52151278,52151279,-,ENSG00000020256.20,ZFP64,0.573584034,proximal pA
ZFR_ENSG00000056097.16,PAS17065_ATTAAA_0.2,0.3699485578907229,NA,0.24980960155324364,0.415955703,0.22843770643252015,0.22843770643252015,0.22843770643252015,0.22843770643252015,0.16405558966791578,0.16405558966791578,0.16405558966791578,0.16405558966791578,-0.064382117,chr5,32355424,32355425,-,ENSG00000056097.16,ZFR,0.19624664805021796,proximal pA
ZFTRAF1_ENSG00000187954.14,PAS26380_ATTAAA_0.1,3.4068078216497536e-4,0,5.919110204999675e-5,5.066894146803738e-4,0.7792553234834607,0.7792553234834607,0.7792553234834607,0.7792553234834607,0.40973048332064166,0.40973048332064166,0.40973048332064166,0.40973048332064166,-0.36952484,chr8,144449931,144449932,-,ENSG00000187954.14,ZFTRAF1,0.5944929034020512,proximal pA
ZFYVE26_ENSG00000072121.17,PAS40359_None_0.15,0.2834452227224726,NA,0.17454411458725388,0.32438107140188277,0.3794163375784567,0.3794163375784567,0.3794163375784567,0.3794163375784567,0.21748516204896473,0.21748516204896473,0.21748516204896473,0.21748516204896473,-0.161931176,chr14,67748229,67748230,-,ENSG00000072121.17,ZFYVE26,0.2984507498137107,proximal pA
ZHX1_ENSG00000165156.15,PAS26126_AATAAA_0.2,4.5996551741764246e-8,1.0505627216710195e-9,2.1259079485712015e-10,6.227657736804024e-9,0.16431596175985952,0.16431596175985952,0.16431596175985952,0.16431596175985952,0.017024488528102122,0.017024488528102122,0.017024488528102122,0.017024488528102122,-0.147291473,chr8,123252431,123252432,-,ENSG00000165156.15,ZHX1,0.090670225,proximal pA
ZHX3_ENSG00000174306.22,PAS53384_APA_0.3,0.079507954,NA,0.1151272346086298,0.23998276150551795,0.20692427392135856,0.20692427392135856,0.20692427392135856,0.20692427392135856,0.11898018149253604,0.11898018149253604,0.11898018149253604,0.11898018149253604,-0.087944092,chr20,41182114,41182115,-,ENSG00000174306.22,ZHX3,0.1629522277069473,proximal pA
ZMAT3_ENSG00000172667.11,PAS12915_AATAAA_0.4,0.9017292306101296,NA,0.8534520348790026,0.9176044092587162,0.28922593773007477,0.28922593773007477,0.28922593773007477,0.28922593773007477,0.2789417520525447,0.2789417520525447,0.2789417520525447,0.2789417520525447,-0.010284186,chr3,179020046,179020047,-,ENSG00000172667.11,ZMAT3,0.2840838448913097,proximal pA
ZMYM3_ENSG00000147130.14,PAS56616_AATAAA_0.25,1.0011050989485366e-6,0,8.830260359956324e-8,1.5442607668564242e-6,0.099998291,0.099998291,0.099998291,0.099998291,0.034398360012395046,0.034398360012395046,0.034398360012395046,0.034398360012395046,-0.065599931,chrX,71249206,71249207,-,ENSG00000147130.14,ZMYM3,0.067198326,proximal pA
ZMYM6_ENSG00000163867.17,PAS3353_ATTAAA_0.15,0.042116693,1,0.7938845634546963,0.8789599844827323,0.543114689,0.543114689,0.543114689,0.543114689,0.6332709315261184,0.6332709315261184,0.6332709315261184,0.6332709315261184,0.090156242,chr1,34986981,34986982,-,ENSG00000163867.17,ZMYM6,0.5881928105009486,proximal pA
ZNF106_ENSG00000103994.18,PAS41985_ATTAAA_0.3,0.11510307576906842,NA,0.17802025466278548,0.32894081303540407,0.6549203024688632,0.6549203024688632,0.6549203024688632,0.6549203024688632,0.610094698,0.610094698,0.610094698,0.610094698,-0.044825604,chr15,42414939,42414940,-,ENSG00000103994.18,ZNF106,0.6325075003346481,proximal pA
ZNF124_ENSG00000196418.13,PAS5523_AATAAA_0.2,0.10040048711132304,NA,0.042255142,0.11309860642463816,0.371734991,0.371734991,0.371734991,0.371734991,0.5929197347476861,0.5929197347476861,0.5929197347476861,0.5929197347476861,0.2211847432574081,chr1,247154989,247154990,-,ENSG00000196418.13,ZNF124,0.48232736311898206,proximal pA
ZNF142_ENSG00000115568.16,PAS9430_APA_0.2,0.13509164424998094,NA,0.048313924235727654,0.12548913486947555,0.4198634088663256,0.4198634088663256,0.4198634088663256,0.4198634088663256,0.24880166988042485,0.24880166988042485,0.24880166988042485,0.24880166988042485,-0.171061739,chr2,218638146,218638147,-,ENSG00000115568.16,ZNF142,0.33433253937337526,proximal pA
ZNF148_ENSG00000163848.21,PAS12454_AATAAA_0.25,0.033241831,0.056198947,0.007581574,0.029429608,0.3342810913409445,0.3342810913409445,0.3342810913409445,0.3342810913409445,0.22017751257999396,0.22017751257999396,0.22017751257999396,0.22017751257999396,-0.114103579,chr3,125231014,125231015,-,ENSG00000163848.21,ZNF148,0.27722930196046924,proximal pA
ZNF180_ENSG00000167384.11,PAS51733_APA_0.2,0.3342574335599032,NA,0.2168730794564049,0.37819038304063546,0.35501243826917117,0.35501243826917117,0.35501243826917117,0.35501243826917117,0.20851142440746584,0.20851142440746584,0.20851142440746584,0.20851142440746584,-0.146501014,chr19,44476277,44476278,-,ENSG00000167384.11,ZNF180,0.2817619313383185,proximal pA
ZNF195_ENSG00000005801.18,PAS32939_AATAAA_0.4,0.004841182,0.11031532414534656,0.044646592,0.11801778648419514,0.21097335918253593,0.21097335918253593,0.21097335918253593,0.21097335918253593,0.39758159461783343,0.39758159461783343,0.39758159461783343,0.39758159461783343,0.1866082354352975,chr11,3359018,3359019,-,ENSG00000005801.18,ZNF195,0.3042774769001847,proximal pA
ZNF200_ENSG00000010539.12,PAS44073_APA_0.2,0.021906266472624374,0.004806868,0.001945426,0.009764205,0.23468515060216988,0.23468515060216988,0.23468515060216988,0.23468515060216988,0.14178645504555987,0.14178645504555987,0.14178645504555987,0.14178645504555987,-0.092898696,chr16,3223232,3223233,-,ENSG00000010539.12,ZNF200,0.18823580282386487,proximal pA
ZNF202_ENSG00000166261.11,PAS34149_APA_0.05,0.8007525578499363,NA,0.7182955765082608,0.8298862699425765,0.3253009693104779,0.3253009693104779,0.3253009693104779,0.3253009693104779,0.2839053129550295,0.2839053129550295,0.2839053129550295,0.2839053129550295,-0.041395656,chr11,123724780,123724781,-,ENSG00000166261.11,ZNF202,0.3046031411327537,proximal pA
ZNF24_ENSG00000172466.16,PAS48963_AATAAA_0.4,1.270335297981552e-5,0,1.47489185365653e-6,1.9439914118214773e-5,0.13177502332520707,0.13177502332520707,0.13177502332520707,0.13177502332520707,0.036628522,0.036628522,0.036628522,0.036628522,-0.095146501,chr18,35335226,35335227,-,ENSG00000172466.16,ZNF24,0.084201773,proximal pA
ZNF251_ENSG00000198169.9,PAS26394_AATAAA_0.15,3.229434748316676e-4,0.006524249,0.002640481,0.012445260336253525,0.7416529962234808,0.7416529962234808,0.7416529962234808,0.7416529962234808,0.9087069862324296,0.9087069862324296,0.9087069862324296,0.9087069862324296,0.16705399000894883,chr8,144720909,144720910,-,ENSG00000198169.9,ZNF251,0.8251799912279552,proximal pA
ZNF260_ENSG00000254004.7,PAS51518_AATAAA_0.25,0.6103764217986793,NA,0.49330935423318906,0.6563936929568023,0.5394037889272909,0.5394037889272909,0.5394037889272909,0.5394037889272909,0.4449620103152713,0.4449620103152713,0.4449620103152713,0.4449620103152713,-0.094441779,chr19,36511029,36511030,-,ENSG00000254004.7,ZNF260,0.4921828996212811,proximal pA
ZNF280D_ENSG00000137871.21,PAS42211_ATTAAA_0.2,0.6677981580475517,NA,0.5597175946220094,0.710477933,0.19934603854945632,0.19934603854945632,0.19934603854945632,0.19934603854945632,0.14353310612244907,0.14353310612244907,0.14353310612244907,0.14353310612244907,-0.055812932,chr15,56699818,56699819,-,ENSG00000137871.21,ZNF280D,0.1714395723359527,proximal pA
ZNF281_ENSG00000162702.8,PAS4981_AATAAA_0.35,0.014205209937671694,0,0.004475734,0.019224042593295847,0.4598734431434782,0.4598734431434782,0.4598734431434782,0.4598734431434782,0.3362752035998222,0.3362752035998222,0.3362752035998222,0.3362752035998222,-0.12359824,chr1,200405382,200405383,-,ENSG00000162702.8,ZNF281,0.3980743233716502,proximal pA
ZNF318_ENSG00000171467.16,PAS20295_ATTAAA_0.2,0.5435157266788591,NA,0.41808902052219926,0.5898480708648801,0.03830619,0.03830619,0.03830619,0.03830619,0.054708388065271896,0.054708388065271896,0.054708388065271896,0.054708388065271896,0.016402198227586928,chr6,43336845,43336846,-,ENSG00000171467.16,ZNF318,0.046507289,proximal pA
ZNF320_ENSG00000182986.15,PAS52011_AATAAA_0.35,0.4151251694816748,NA,0.6051185452807939,0.7467331655932344,0.1826731203796967,0.1826731203796967,0.1826731203796967,0.1826731203796967,0.2275049356734263,0.2275049356734263,0.2275049356734263,0.2275049356734263,0.044831815,chr19,52877943,52877944,-,ENSG00000182986.15,ZNF320,0.2050890280265615,proximal pA
ZNF395_ENSG00000186918.14,PAS25319_APA_0.2,0.3661851244741152,NA,0.2465518,0.41241616917938567,0.015426177755677228,0.015426177755677228,0.015426177755677228,0.015426177755677228,0.008659435,0.008659435,0.008659435,0.008659435,-0.006766742,chr8,28346943,28346944,-,ENSG00000186918.14,ZNF395,0.012042807,proximal pA
ZNF414_ENSG00000133250.14,PAS51051_APA_0.35,0.5762307764294767,NA,0.4542471536037906,0.6220425693365123,0.230351946,0.230351946,0.230351946,0.230351946,0.1842282263301399,0.1842282263301399,0.1842282263301399,0.1842282263301399,-0.046123719,chr19,8511339,8511340,-,ENSG00000133250.14,ZNF414,0.20729008600475196,proximal pA
ZNF41_ENSG00000147124.13,PAS56469_APA_0.25,0.3348924351884082,NA,0.21776595272764188,0.3791734155588727,0.35526511503401925,0.35526511503401925,0.35526511503401925,0.35526511503401925,0.26493076325441367,0.26493076325441367,0.26493076325441367,0.26493076325441367,-0.090334352,chrX,47445066,47445067,-,ENSG00000147124.13,ZNF41,0.31009793914421646,proximal pA
ZNF428_ENSG00000131116.12,PAS51703_AATAAA_0.1,0.28907187509228993,NA,0.17949139813422804,0.3307833381367751,0.9695119241285706,0.9695119241285706,0.9695119241285706,0.9695119241285706,0.9496703560915116,0.9496703560915116,0.9496703560915116,0.9496703560915116,-0.019841568,chr19,43607457,43607458,-,ENSG00000131116.12,ZNF428,0.9595911401100411,proximal pA
ZNF436_ENSG00000125945.16,PAS3114_AATAAA_0.15,0.35870797524658343,NA,0.2392234067318344,0.40440649160670455,0.2702013847704826,0.2702013847704826,0.2702013847704826,0.2702013847704826,0.18531886653716537,0.18531886653716537,0.18531886653716537,0.18531886653716537,-0.084882518,chr1,23359974,23359975,-,ENSG00000125945.16,ZNF436,0.22776012565382397,proximal pA
ZNF445_ENSG00000185219.18,PAS11779_APA_0.25,8.363265950488405e-4,1,0.737091828,0.8434043571310135,0.6294767498139094,0.6294767498139094,0.6294767498139094,0.6294767498139094,0.6226695085127478,0.6226695085127478,0.6226695085127478,0.6226695085127478,-0.006807241,chr3,44441641,44441642,-,ENSG00000185219.18,ZNF445,0.6260731291633286,proximal pA
ZNF496_ENSG00000162714.13,PAS5532_AATAAA_0.25,0.4936998731456349,NA,0.3644770960926742,0.5394261022171578,0.6821080961386683,0.6821080961386683,0.6821080961386683,0.6821080961386683,0.7503369843084676,0.7503369843084676,0.7503369843084676,0.7503369843084676,0.068228888,chr1,247298179,247298180,-,ENSG00000162714.13,ZNF496,0.71622254,proximal pA
ZNF500_ENSG00000103199.14,PAS44123_None_0.2,0.3158620034458035,NA,0.2019573055878091,0.35893721997483985,0.5803596230242258,0.5803596230242258,0.5803596230242258,0.5803596230242258,0.664237519,0.664237519,0.664237519,0.664237519,0.083877896,chr16,4750790,4750791,-,ENSG00000103199.14,ZNF500,0.6222985709986969,proximal pA
ZNF510_ENSG00000081386.13,PAS28024_AATAAA_0.2,0.452186098,NA,0.3241826487596946,0.4996095416513434,0.2446317212032475,0.2446317212032475,0.2446317212032475,0.2446317212032475,0.14585013191808893,0.14585013191808893,0.14585013191808893,0.14585013191808893,-0.098781589,chr9,96758017,96758018,-,ENSG00000081386.13,ZNF510,0.19524092656066822,proximal pA
ZNF512B_ENSG00000196700.9,PAS53726_None_0.2,5.113972735106256e-13,0,1.730883079574425e-14,7.880505302292916e-13,0.3978173658277482,0.3978173658277482,0.3978173658277482,0.3978173658277482,0.064236918,0.064236918,0.064236918,0.064236918,-0.333580448,chr20,63958364,63958365,-,ENSG00000196700.9,ZNF512B,0.2310271420473884,proximal pA
ZNF550_ENSG00000251369.10,PAS52106_ATTAAA_0.2,0.040403332120233185,0,0.015664061068151942,0.052754264,0.18554531769338137,0.18554531769338137,0.18554531769338137,0.18554531769338137,0.051743629,0.051743629,0.051743629,0.051743629,-0.133801688,chr19,57542636,57542637,-,ENSG00000251369.10,ZNF550,0.11864447355126552,proximal pA
ZNF562_ENSG00000171466.10,PAS51074_AATAAA_0.35,0.25721448151583226,NA,0.16799560339620584,0.31574992292393517,0.2576785318382929,0.2576785318382929,0.2576785318382929,0.2576785318382929,0.32329111618784157,0.32329111618784157,0.32329111618784157,0.32329111618784157,0.065612584,chr19,9648302,9648303,-,ENSG00000171466.10,ZNF562,0.29048482401306724,proximal pA
ZNF566_ENSG00000186017.16,PAS51516_ATTAAA_0.3,0.14459886020499602,NA,0.074924456,0.1744643485938333,0.35371827020626545,0.35371827020626545,0.35371827020626545,0.35371827020626545,0.14055431964389775,0.14055431964389775,0.14055431964389775,0.14055431964389775,-0.213163951,chr19,36448565,36448566,-,ENSG00000186017.16,ZNF566,0.2471362949250816,proximal pA
ZNF579_ENSG00000218891.5,PAS52085_AATAAA_0.4,0.33761428223414036,NA,0.220020631,0.38223995484658224,0.9593607708336483,0.9593607708336483,0.9593607708336483,0.9593607708336483,0.9802958361283496,0.9802958361283496,0.9802958361283496,0.9802958361283496,0.020935065294701016,chr19,55577532,55577533,-,ENSG00000218891.5,ZNF579,0.9698283034809989,proximal pA
ZNF616_ENSG00000204611.7,PAS51984_ATTAAA_0.15,0.004133133,0,0.001039671,0.005732276,0.4932082891232408,0.4932082891232408,0.4932082891232408,0.4932082891232408,0.8894805367003198,0.8894805367003198,0.8894805367003198,0.8894805367003198,0.396272248,chr19,52114400,52114401,-,ENSG00000204611.7,ZNF616,0.6913444129117803,proximal pA
ZNF641_ENSG00000167528.13,PAS36546_AATAAA_0.4,0.00534381,0,0.001393227,0.007384591,0.6817950421693038,0.6817950421693038,0.6817950421693038,0.6817950421693038,0.3980935179120406,0.3980935179120406,0.3980935179120406,0.3980935179120406,-0.283701524,chr12,48340130,48340131,-,ENSG00000167528.13,ZNF641,0.5399442800406722,proximal pA
ZNF644_ENSG00000122482.22,PAS3954_AATAAA_0.3,0.4397573943326057,NA,0.37911910536926063,0.5539355856977318,0.5849461351550487,0.5849461351550487,0.5849461351550487,0.5849461351550487,0.48973139277003375,0.48973139277003375,0.48973139277003375,0.48973139277003375,-0.095214742,chr1,90915640,90915641,-,ENSG00000122482.22,ZNF644,0.5373387639625412,proximal pA
ZNF680_ENSG00000173041.12,PAS23156_ATTAAA_0.15,0.861167417,NA,0.7992752607620143,0.8823089836379584,0.18529995870923543,0.18529995870923543,0.18529995870923543,0.18529995870923543,0.1651786811652478,0.1651786811652478,0.1651786811652478,0.1651786811652478,-0.020121278,chr7,64524576,64524577,-,ENSG00000173041.12,ZNF680,0.17523931993724162,proximal pA
ZNF706_ENSG00000120963.12,PAS25947_AATAAA_0.4,0.002784377,0,6.639350930313828e-4,0.003906118,0.9685757934672192,0.9685757934672192,0.9685757934672192,0.9685757934672192,0.8877796534039499,0.8877796534039499,0.8877796534039499,0.8877796534039499,-0.08079614,chr8,101198928,101198929,-,ENSG00000120963.12,ZNF706,0.9281777234355846,proximal pA
ZNF746_ENSG00000181220.18,PAS23868_None_0.15,0.8634306011720414,NA,0.8023262817044815,0.883789411,0.11145024370980972,0.11145024370980972,0.11145024370980972,0.11145024370980972,0.098668671,0.098668671,0.098668671,0.098668671,-0.012781573,chr7,149474147,149474148,-,ENSG00000181220.18,ZNF746,0.10505945712472597,proximal pA
ZNF747_ENSG00000169955.8,PAS44421_None_0.1,0.070578435,NA,0.8269110935965351,0.8995703853858152,0.3928347593325108,0.3928347593325108,0.3928347593325108,0.3928347593325108,0.38259246535545177,0.38259246535545177,0.38259246535545177,0.38259246535545177,-0.010242294,chr16,30531458,30531459,-,ENSG00000169955.8,ZNF747,0.3877136123439813,proximal pA
ZNF764_ENSG00000169951.10,PAS44424_None_0.25,0.3582753866748652,NA,0.2387767653962332,0.4039565103963734,0.16896596075930603,0.16896596075930603,0.16896596075930603,0.16896596075930603,0.10027795478746591,0.10027795478746591,0.10027795478746591,0.10027795478746591,-0.068688006,chr16,30554185,30554186,-,ENSG00000169951.10,ZNF764,0.13462195777338598,proximal pA
ZNF770_ENSG00000198146.4,PAS41896_AATAAA_0.35,0.6279898063287599,NA,0.512182045,0.6722483189695492,0.14784450884327272,0.14784450884327272,0.14784450884327272,0.14784450884327272,0.16543813687436382,0.16543813687436382,0.16543813687436382,0.16543813687436382,0.017593628031091102,chr15,34978564,34978565,-,ENSG00000198146.4,ZNF770,0.15664132285881827,proximal pA
ZNF780A_ENSG00000197782.15,PAS51611_APA_0.3,0.6353411318003144,NA,0.5209671241748022,0.6789051158942055,0.4174156633123258,0.4174156633123258,0.4174156633123258,0.4174156633123258,0.3198264670417946,0.3198264670417946,0.3198264670417946,0.3198264670417946,-0.097589196,chr19,40070118,40070119,-,ENSG00000197782.15,ZNF780A,0.3686210651770602,proximal pA
ZNF800_ENSG00000048405.11,PAS23660_AATAAA_0.25,0.38065374680782993,NA,0.25920884157508667,0.4258061075421055,0.32376440004678075,0.32376440004678075,0.32376440004678075,0.32376440004678075,0.20770391269449015,0.20770391269449015,0.20770391269449015,0.20770391269449015,-0.116060487,chr7,127370361,127370362,-,ENSG00000048405.11,ZNF800,0.26573415637063547,proximal pA
